Name,Batch,RFmax,RFmin,RF,RFratio
(3-Carboxypropyl)trimethylammonium,Bacteria,323278848,195399008,259338928,0.9915674307088872
(3-Carboxypropyl)trimethylammonium,Cyano,465695776,428380352,447038064,0.776640809192563
(3-Carboxypropyl)trimethylammonium,Diatom,400614304,329853952,365234128,0.9123909526488425
(3-Carboxypropyl)trimethylammonium,Dino_Green,450356704,450356704,450356704,0.7936436269859547
(3-Carboxypropyl)trimethylammonium,Haptophyte,352340736,184568176,268454456,1.017565096939031
"(R)-2,3-Dihydroxypropane-1-sulfonate",Bacteria,90199736,38442800,64321268,0.6881886647080756
"(R)-2,3-Dihydroxypropane-1-sulfonate",Cyano,152242032,112809664,132525848,0.49084425565897016
"(R)-2,3-Dihydroxypropane-1-sulfonate",Diatom,103072184,76531632,89801908,0.9677957114148164
"(R)-2,3-Dihydroxypropane-1-sulfonate",Dino_Green,118647656,118647656,118647656,0.3952421950923329
"(R)-2,3-Dihydroxypropane-1-sulfonate",Haptophyte,154430208,98300208,126365208,0.605461023038938
2-O-alpha-D-Glucosylglycerol,Bacteria,606724,315413.5,461068.75,1.4602603156838703
2-O-alpha-D-Glucosylglycerol,Cyano,553736.5,350543.75,452140.125,0.9226148456941656
2-O-alpha-D-Glucosylglycerol,Diatom,437426.5,341484.5,389455.5,0.9226148456941656
2-O-alpha-D-Glucosylglycerol,Dino_Green,401681,401681,401681,0.8770709841889459
2-O-alpha-D-Glucosylglycerol,Haptophyte,1201246.5,430340.25,815793.375,0.4305132372096809
5-Hydroxyectoine,Bacteria,877825520,534746360,706285940,1.0664771949869334
5-Hydroxyectoine,Cyano,1010448720,925363600,967906160,0.9191936949785029
5-Hydroxyectoine,Diatom,1257308080,1067811760,1162559920,1.1305647360049913
5-Hydroxyectoine,Dino_Green,1056070080,1056070080,1056070080,1.059493286657643
5-Hydroxyectoine,Haptophyte,978309040,635954000,807131520,0.9155299815789605
Arsenobetaine,Bacteria,299788256,225969168,262878712,1.044828903861022
Arsenobetaine,Cyano,438482112,366458464,402470288,0.7938414800474056
Arsenobetaine,Diatom,411593824,397054752,404324288,0.745663650669485
Arsenobetaine,Dino_Green,449268992,449268992,449268992,0.844356727828659
Arsenobetaine,Haptophyte,358682528,296771520,327727024,0.9853319203409894
Betonicine,Bacteria,357166176,262817840,309992008,0.9825590808318687
Betonicine,Cyano,499303360,391047360,445175360,0.964615297734587
Betonicine,Diatom,497011520,470371776,483691648,0.9143847268714949
Betonicine,Dino_Green,474159520,474159520,474159520,0.5503969481620868
Betonicine,Haptophyte,400860544,308914784,354887664,0.7198361364325231
Carnitine,Bacteria,554280320,366191136,460235728,0.9219627826082117
Carnitine,Cyano,795450752,713035392,754243072,0.7260220435449449
Carnitine,Diatom,657571968,592051264,624811616,0.8194421887880188
Carnitine,Dino_Green,790365248,790365248,790365248,0.7310404821847633
Carnitine,Haptophyte,611011648,340365088,475688368,0.9529656407226399
Dimethylsulfonioacetate,Bacteria,136960672,102326264,119643468,1.012906779393282
Dimethylsulfonioacetate,Cyano,171530272,142702288,157116280,0.8789686270120081
Dimethylsulfonioacetate,Diatom,193665872,178233520,185949696,0.913511465954616
Dimethylsulfonioacetate,Dino_Green,175257152,175257152,175257152,0.38037285919150393
Dimethylsulfonioacetate,Haptophyte,147264640,110111064,128687852,1.3940107996414626
Dimethylsulfoniopropionate,Bacteria,315562976,196718528,256140752,0.8547931822314448
Dimethylsulfoniopropionate,Cyano,406021632,320749280,363385456,0.6050120480293504
Dimethylsulfoniopropionate,Diatom,387464704,371946400,379705552,0.764032901556647
Dimethylsulfoniopropionate,Dino_Green,420826176,420826176,420826176,0.5773754910150837
Dimethylsulfoniopropionate,Haptophyte,344008032,232128608,288068320,1.0189508849507094
Ectoine,Bacteria,655918272,451776608,553847440,0.4115188326778992
Ectoine,Cyano,878972288,789105664,834038976,0.623799763651782
Ectoine,Diatom,832763264,817479296,825121280,0.9128945489635125
Ectoine,Dino_Green,863701184,863701184,863701184,0.8104679483975328
Ectoine,Haptophyte,653824704,517686368,585755536,0.7449122025331837
Glycine betaine,Bacteria,522770240,354897888,438834064,1.0561047661340535
Glycine betaine,Cyano,767774144,706469312,737121728,0.9366388779812385
Glycine betaine,Diatom,666063744,589140480,627602112,0.9366388779812385
Glycine betaine,Dino_Green,754798592,754798592,754798592,0.8079380201069586
Glycine betaine,Haptophyte,575316672,324818272,450067472,0.9458738477027033
Gonyol,Bacteria,19158674,11179111,15168892.5,1.0498596393869326
Gonyol,Cyano,26802432,21806254,24304343,0.9103957207605387
Gonyol,Diatom,24865900,23463658,24164779,0.9529532121740485
Gonyol,Dino_Green,26343036,26343036,26343036,1.0447001238727673
Gonyol,Haptophyte,21289466,15523872,18406669,1.2655919231695492
Hydroxyisoleucine,Bacteria,11712452,6670203.5,9191327.75,1.083732927523752
Hydroxyisoleucine,Cyano,14952312,9425826,12189069,0.8161371853826005
Hydroxyisoleucine,Diatom,13127298,10428400,11777849,1.085208228057863
Hydroxyisoleucine,Dino_Green,14961061,14961061,14961061,0.5513087106589566
Hydroxyisoleucine,Haptophyte,20633994,8348281,14491137.5,0.5131981853045883
Isethionic acid,Bacteria,109259720,49886228,79572974,1.1503148548611501
Isethionic acid,Cyano,186387392,140077568,163232480,1.0268568924885135
Isethionic acid,Diatom,130212248,94468288,112340268,0.324652413171332
Isethionic acid,Dino_Green,150805424,150805424,150805424,0.8845947178929054
Isethionic acid,Haptophyte,181345984,131982632,156664308,1.0065238398699514
L-Alanine,Bacteria,6879179.5,3775931.25,5327555.375,1.1910384861290588
L-Alanine,Cyano,8569859,7805949.5,8187904.25,0.660572293374379
L-Alanine,Diatom,7718344.5,6890907,7304625.75,0.47400492845131675
L-Alanine,Dino_Green,8210421,8210421,8210421,0.8623373880584199
L-Alanine,Haptophyte,9750591,3565279.25,6657935.125,0.9458751265380029
L-Arginine,Bacteria,13493170,12281227,12887198.5,1.720306688312593
L-Arginine,Cyano,13015464,10952455,11983959.5,1.118654630651966
L-Arginine,Diatom,17522710,14770589,16146649.5,1.2900440049176976
L-Arginine,Dino_Green,16864714,16864714,16864714,1.0883584506680635
L-Arginine,Haptophyte,11349806,5265655,8307730.5,1.2328562500381675
L-Asparagine,Bacteria,4962615.5,2775942.5,3869279,1.1023848879138418
L-Asparagine,Cyano,6102017,5594201.5,5848109.25,0.8731792025247784
L-Asparagine,Diatom,4103132.5,3949594,4026363.25,0.9162112768019566
L-Asparagine,Dino_Green,5184275,5184275,5184275,0.8239906737200476
L-Asparagine,Haptophyte,11043080,3136920,7090000,0.9489745923052693
L-Aspartic acid,Bacteria,1920819,1220293.75,1570556.375,1.0280435925503557
L-Aspartic acid,Cyano,1893962.25,1779596.75,1836779.5,0.8952719949050317
L-Aspartic acid,Diatom,1430577.25,1374031,1402304.125,1.2528326564358765
L-Aspartic acid,Dino_Green,1711131.25,1711131.25,1711131.25,0.9323693024716836
L-Aspartic acid,Haptophyte,3806073.5,1142111.5,2474092.5,1.10201515684677
L-Cysteic acid,Bacteria,8203735,4321009,6262372,1.6644592155659907
L-Cysteic acid,Cyano,9160838,7036708,8098773,1.0594878915831738
L-Cysteic acid,Diatom,6746183.5,6463400,6604791.75,1.2944877915507498
L-Cysteic acid,Dino_Green,8376135,8376135,8376135,0.932328693365138
L-Cysteic acid,Haptophyte,18177090,7147802,12662446,0.4779378783990353
L-Glutamic acid,Bacteria,6664740,3914414.75,5289577.375,1.093894631680495
L-Glutamic acid,Cyano,7368900,6552217,6960558.5,1.093894631680495
L-Glutamic acid,Diatom,5672673,5631653.5,5652163.25,1.093894631680495
L-Glutamic acid,Dino_Green,6969231,6969231,6969231,1.1234130422710913
L-Glutamic acid,Haptophyte,12319795,3574709.5,7947252.25,1.0643762210898986
L-Glutamine,Bacteria,21445838,11695013,16570425.5,1.3557979914223828
L-Glutamine,Cyano,25453640,22606822,24030231,0.6877158031851305
L-Glutamine,Diatom,20524790,20284436,20404613,1.0319919106996198
L-Glutamine,Dino_Green,25001178,25001178,25001178,0.9975983531655989
L-Glutamine,Haptophyte,34911016,10957022,22934019,1.086855495025367
L-Isoleucine,Bacteria,57010136,32596776,44803456,0.6388798748591104
L-Isoleucine,Cyano,78559128,68358760,73458944,0.8019631547087835
L-Isoleucine,Diatom,55506044,45426716,50466380,0.7402715948456071
L-Isoleucine,Dino_Green,71767944,71767944,71767944,0.6942614100802442
L-Isoleucine,Haptophyte,91837008,37929752,64883380,0.9796654704359841
L-Lysine,Bacteria,3247786,2430439.25,2839112.625,1.1130353790249479
L-Lysine,Cyano,3140914.75,3031250.25,3086082.5,1.1189083290570037
L-Lysine,Diatom,3174268.5,3127613,3150940.75,1.1130353790249479
L-Lysine,Dino_Green,3371998,3371998,3371998,0.9957406558366879
L-Lysine,Haptophyte,2826757,1418351.25,2122554.125,1.2244571521811518
L-Methionine,Bacteria,30622008,16779618,23700813,0.9263299576197154
L-Methionine,Cyano,40342264,34923064,37632664,0.7374466411302725
L-Methionine,Diatom,29688844,25420664,27554754,0.8378249943693596
L-Methionine,Dino_Green,38194844,38194844,38194844,0.6733699972697885
L-Methionine,Haptophyte,52574964,19085780,35830372,1.0141533814576624
L-Proline,Bacteria,56907896,35144448,46026172,1.2725841986971127
L-Proline,Cyano,69704840,60913180,65309010,0.8170772380732014
L-Proline,Diatom,74640592,68676840,71658716,0.32570189358764445
L-Proline,Dino_Green,69934824,69934824,69934824,0.9839902935910727
L-Proline,Haptophyte,64646768,29075942,46861355,0.6452135326025537
L-Serine,Bacteria,3097214.25,1700846,2399030.125,1.0712299564189447
L-Serine,Cyano,3379304.75,3284853,3332078.875,0.9163992349733647
L-Serine,Diatom,2171479.5,2159992.5,2165736,0.8115532202378559
L-Serine,Dino_Green,2904729.75,2904729.75,2904729.75,0.7992465564137249
L-Serine,Haptophyte,6763693,1945425.25,4354559.125,1.0696441422787182
L-Threonine,Bacteria,6125391.5,3159868.5,4642630,1.1948031631785896
L-Threonine,Cyano,7682067.5,7022895.5,7352481.5,0.822889440780562
L-Threonine,Diatom,5111513.5,4591152.5,4851333,0.8268391026547228
L-Threonine,Dino_Green,6228753,6228753,6228753,0.8163100222468286
L-Threonine,Haptophyte,12870082,3615018.25,8242550.125,0.8651553584412558
L-Tyrosine,Bacteria,16988132,8497738,12742935,1.2118847302127078
L-Tyrosine,Cyano,23105474,21170762,22138118,0.7947636428850822
L-Tyrosine,Diatom,15571664,13355455,14463559.5,1.0404890776758853
L-Tyrosine,Dino_Green,20002940,20002940,20002940,0.787817828279243
L-Tyrosine,Haptophyte,34439068,11740564,23089816,0.704920052619427
Proline betaine,Bacteria,776136512,516918944,646527728,1.0799555740389772
Proline betaine,Cyano,1085334400,1004580416,1044957408,1.0139656327568742
Proline betaine,Diatom,881702848,789107136,835404992,1.0151855237329728
Proline betaine,Dino_Green,1138050688,1138050688,1138050688,0.8858033360285619
Proline betaine,Haptophyte,825365312,517539008,671452160,1.0594948384336242
Sarcosine,Bacteria,15375624,7686239,11530931.5,0.9592501262904733
Sarcosine,Cyano,15766597,15554445,15660521,0.8651851963147037
Sarcosine,Diatom,17661842,17092280,17377061,0.9044114787580562
Sarcosine,Dino_Green,19100946,19100946,19100946,0.7449626447820962
Sarcosine,Haptophyte,20677656,10210597,15444126.5,0.9474697003287209
Sucrose,Bacteria,10429292.8,6051527.6,8240410.2,1.0468095051654926
Sucrose,Cyano,14635902.4,12823285.6,13729594,0.9705702102886805
Sucrose,Diatom,9313702.4,8189108,8751405.2,0.9839707197425471
Sucrose,Dino_Green,12416662.4,12416662.4,12416662.4,0.8221002610170024
Sucrose,Haptophyte,18877012.8,8624774.4,13750893.600000001,1.02940035522968
Taurine,Bacteria,35210728,19800556,27505642,0.890733173963627
Taurine,Cyano,53441384,38120456,45780920,0.3934484899174373
Taurine,Diatom,29755328,29064748,29410038,0.746377529468357
Taurine,Dino_Green,37849908,37849908,37849908,0.671046915094219
Taurine,Haptophyte,73770968,40482780,57126874,0.6703705510485911
Trehalose,Bacteria,10296022,6611366.5,8453694.25,1.0079721328728708
Trehalose,Cyano,13186005,11555544,12370774.5,0.9965543002066318
Trehalose,Diatom,10572208,9897372,10234790,0.991009285704979
Trehalose,Dino_Green,11505047,11505047,11505047,0.9558474424311348
Trehalose,Haptophyte,16247825,10216385,13232105,1.0782649756900176
Trigonelline,Bacteria,552314176,343157280,447735728,1.0472091532025325
Trigonelline,Cyano,772023360,697259392,734641376,0.9952732347851372
Trigonelline,Diatom,618122240,563891392,591006816,1.060304920336132
Trigonelline,Dino_Green,725992384,725992384,725992384,0.9743924145628503
Trigonelline,Haptophyte,607448768,350609600,479029184,0.9382880624122343
Trimethylamine N-oxide,Bacteria,108912320,87270192,98091256,0.9846623260426104
Trimethylamine N-oxide,Cyano,166832464,152097696,159465080,0.989004004827549
Trimethylamine N-oxide,Diatom,143361856,134574128,138967992,0.9641441485430583
Trimethylamine N-oxide,Dino_Green,170158032,170158032,170158032,0.8668061390719423
Trimethylamine N-oxide,Haptophyte,121911864,82747320,102329592,1.0178930665903434
beta-Alaninebetaine,Bacteria,299319392,221222352,260270872,0.7568371588484937
beta-Alaninebetaine,Cyano,361935264,300494816,331215040,0.7700599007390657
beta-Alaninebetaine,Diatom,337259808,329009376,333134592,0.8954418445573651
beta-Alaninebetaine,Dino_Green,356540320,356540320,356540320,0.8755693213042497
beta-Alaninebetaine,Haptophyte,287281792,219876384,253579088,0.8409316280991592
beta-Glutamic acid,Bacteria,9902880,5922114.5,7912497.25,0.7995457620042529
beta-Glutamic acid,Cyano,9496892,8476518,8986705,0.8947686744543943
beta-Glutamic acid,Diatom,8330394,7000428.5,7665411.25,1.0306308263806832
beta-Glutamic acid,Dino_Green,9323942,9323942,9323942,0.8459690922573306
beta-Glutamic acid,Haptophyte,20737164,7553899.5,14145531.75,0.9858263182191376
Homoserine Betaine (tentative),Bacteria,483609380.5714286,322943492.5714286,403276436.5714286,0.9765994209104321
Threonine Betaine (tentative),Bacteria,483609380.5714286,322943492.5714286,403276436.5714286,0.9765994209104321
Homarine,Bacteria,483609380.5714286,322943492.5714286,403276436.5714286,0.9765994209104321
Homoserine Betaine (tentative),Cyano,678216722.2857143,605895291.4285715,642056006.8571428,0.8833165423906301
Threonine Betaine (tentative),Cyano,678216722.2857143,605895291.4285715,642056006.8571428,0.8833165423906301
Homarine,Cyano,678216722.2857143,605895291.4285715,642056006.8571428,0.8833165423906301
Homoserine Betaine (tentative),Diatom,579763776,523346482.28571427,551555129.1428572,0.9362555764165806
Threonine Betaine (tentative),Diatom,579763776,523346482.28571427,551555129.1428572,0.9362555764165806
Homarine,Diatom,579763776,523346482.28571427,551555129.1428572,0.9362555764165806
Homoserine Betaine (tentative),Dino_Green,670037636.5714285,670037636.5714285,670037636.5714285,0.8026834499050608
Threonine Betaine (tentative),Dino_Green,670037636.5714285,670037636.5714285,670037636.5714285,0.8026834499050608
Homarine,Dino_Green,670037636.5714285,670037636.5714285,670037636.5714285,0.8026834499050608
Homoserine Betaine (tentative),Haptophyte,522803638.85714287,320955901.71428573,421879770.28571427,0.924993607248845
Threonine Betaine (tentative),Haptophyte,522803638.85714287,320955901.71428573,421879770.28571427,0.924993607248845
Homarine,Haptophyte,522803638.85714287,320955901.71428573,421879770.28571427,0.924993607248845
