MF,Cruise,Blk.Av,Blk.sd,Blk.max,Blk.LD
(3-Carboxypropyl)trimethylammonium,KM1906,44360.583333333336,67489.76068123672,243755,79078.60459703153
(3-Carboxypropyl)trimethylammonium,KinExp,952748.2,1001328.3759794999,3680006,1405972.1067877614
(3-Carboxypropyl)trimethylammonium,RC078,246901.85714285713,262228.7252383534,977551,370319.03231690254
(3-Carboxypropyl)trimethylammonium,TN397,61226.73333333333,51912.88320757969,175342,84723.6802933561
5-Hydroxyectoine,KM1906,71315.41666666667,92784.64057890218,339401,119045.60702513531
5-Hydroxyectoine,KinExp,784102.5333333333,599896.1118356681,2125512,1055629.1034327666
5-Hydroxyectoine,RC078,232185.7857142857,222721.50885775182,602546,337009.00616330357
5-Hydroxyectoine,TN397,43945.066666666666,54110.90756092219,215779,68436.88924245539
Arsenobetaine,KM1906,852,2951.414576097367,10224,2370.264
Arsenobetaine,KinExp,0,0,0,20000
Arsenobetaine,RC078,7363.142857142857,18718.34700072526,52159,16172.877597901124
Arsenobetaine,TN397,5352.2,7967.21657974549,20058,8958.34271114035
Betonicine,KM1906,68562.66666666667,37900.707406047026,169295,88059.51407507909
Betonicine,KinExp,1067846.8,439788.5189273525,2006175,1266905.0465154657
Betonicine,RC078,371156.28571428574,229933.80698046007,799677,479373.95297689596
Betonicine,TN397,81010.73333333334,58179.45602120915,243294,107344.07311003313
Carnitine,KM1906,93182.58333333333,165115.01139203674,574849,178120.89721385986
Carnitine,KinExp,3324219.1333333333,2065043.7949968819,8368242,4258904.735886829
Carnitine,RC078,442608.5714285714,552917.6574708326,1726536,702837.6341556776
Carnitine,TN397,160208.46666666667,96432.34127234839,426554,203855.92887844285
Dimethylsulfonioacetate,KM1906,1055,3654.6272039703313,12660,2935.01
Dimethylsulfonioacetate,KinExp,740.5333333333333,2868.0732673114658,11108,2038.6882666666666
Dimethylsulfonioacetate,RC078,5471.714285714285,9555.846912743016,29203,9969.14541685519
Dimethylsulfonioacetate,TN397,39606.666666666664,84534.78407281877,260821,77869.02496592568
Dimethylsulfoniopropionate,KM1906,0,0,0,20000
Dimethylsulfoniopropionate,KinExp,122149.73333333334,147052.53728148932,454958,188709.04299493632
Dimethylsulfoniopropionate,RC078,2486.4285714285716,6381.924615834771,19659,5490.062546097463
Dimethylsulfoniopropionate,TN397,3561.733333333333,11502.592605064967,44601,8768.067322975798
Ectoine,KM1906,92696.75,89999.37856060705,302895,138994.14840602918
Ectoine,KinExp,1239536.4,1196267.389688132,5125078,1780994.1204874422
Ectoine,RC078,275367.0714285714,316974.6017676554,1127611,424550.23172698525
Ectoine,TN397,350064.6666666667,224060.2773804619,923209,451479.4240093683
Glycine betaine,KM1906,1254019097.3333333,1851648041.3349009,6706788864,2206542197.4755845
Glycine betaine,KinExp,115666581.33333333,90463646.38092655,409360896,156612477.0240687
Glycine betaine,RC078,105278040.71428572,68500327.12045549,258447056,137517517.392595
Glycine betaine,TN397,51153026.733333334,46158262.97225633,159176000,72045302.21125427
Gonyol,KM1906,257890.33333333334,518761.73507678724,1749094,524751.272939481
Gonyol,KinExp,912396.0666666667,1675320.6871104864,6635128,1670684.1619099765
Gonyol,RC078,434741.5,980924.1623708932,3183708,896410.5603584403
Gonyol,TN397,803753.4666666667,860016.3303679485,3027120,1193016.3403661689
Homarine,KM1906,95656.66666666667,36613.452841403756,151280,114491.32575353267
Homarine,KinExp,1527668.4,1118047.382516872,4454500,2033721.9732670593
Homarine,RC078,6381256.642857143,5328803.562076556,15623741,8889242.303433008
Homarine,TN397,337179.2,483074.22380434605,1874895,555829.5371253244
Homoserine Betaine (tentative),KM1906,175169.5,205322.1552786565,582462,280791.1362440673
Homoserine Betaine (tentative),KinExp,1406894.8666666667,1019917.1287496749,3361480,1868532.464062736
Homoserine Betaine (tentative),RC078,139303.2142857143,65698.07170707123,269584,170223.8177287527
Homoserine Betaine (tentative),TN397,557546.3333333334,501994.11164797354,1886174,784760.2403026533
Hydroxyisoleucine,KM1906,212043.91666666666,294829.48685251904,1135222,363709.8329536796
Hydroxyisoleucine,KinExp,3872028.466666667,2014561.2811764418,8051544,4783864.539847956
Hydroxyisoleucine,RC078,611318.5,317842.96106816165,1129357,760910.3510389389
Hydroxyisoleucine,TN397,193868,130819.4739298615,490618,253079.85744927436
L-Alanine,KM1906,694316,327512.59102624934,1227525,862794.7289894692
L-Alanine,KinExp,14274018.6,7589613.711528461,30475380,17709249.698873118
L-Alanine,RC078,3716769.714285714,1410249.7723402067,6057136,4380499.605181025
L-Alanine,TN397,1247458.2,1145192.6202865364,4471596,1765798.3228224092
L-Arginine,KM1906,1466110.4166666667,1676110.738250986,6539355,2328333.7771221255
L-Arginine,KinExp,12919366.333333334,4038441.177252779,23775524,14747256.295900961
L-Arginine,RC078,6526512,3544795.2489408166,16847980,8194859.416161202
L-Arginine,TN397,1329265.5333333334,268982.03643840674,2007899,1451012.8964709167
L-Asparagine,KM1906,108544.16666666667,55094.829267089095,240936,136885.99859357122
L-Asparagine,KinExp,2643587.466666667,878298.967268213,4143209,3041125.47599709
L-Asparagine,RC078,1841894.142857143,919061.088115044,3342836,2274447.5299982447
L-Asparagine,TN397,287695.86666666664,111976.63121949448,421566,338379.0266446185
L-Aspartic acid,KM1906,266405.1666666667,138927.83987565327,523283,337872.2996100429
L-Aspartic acid,KinExp,4572703.466666667,1634814.713399432,7489666,5312657.640597092
L-Aspartic acid,RC078,465526.85714285716,428186.75479027163,1597934,667051.6888527425
L-Aspartic acid,TN397,181738.66666666666,170851.98461352725,725345,259070.1453369272
L-Glutamic acid,KM1906,595124.5833333334,182020.81443038737,864672,688759.565025997
L-Glutamic acid,KinExp,6932379.266666667,2284365.2642544922,11105679,7966334.734654797
L-Glutamic acid,RC078,3245225.8571428573,1336903.9775535262,5864923,3874435.7663113787
L-Glutamic acid,TN397,192316.26666666666,139564.4076303465,443888,255486.27921411925
L-Glutamine,KM1906,142604.83333333334,55545.155829752744,210528,171178.32184073766
L-Glutamine,KinExp,2392103.933333333,1056698.5006791854,4858799,2870389.6128998487
L-Glutamine,RC078,218228.2142857143,122500.36700866754,478739,275882.65027571283
L-Glutamine,TN397,165144.46666666667,74783.75249904284,273113,198993.28717842966
L-Isoleucine,KM1906,6400154.5,1538076.8577372849,10593450,7191370.597273419
L-Isoleucine,KinExp,14411313,10455560.426247817,41602044,19143736.50632892
L-Isoleucine,RC078,4921729.857142857,2085766.7223939076,9519738,5903389.805784645
L-Isoleucine,TN397,8769601.933333334,2491450.252896994,15072243,9897288.758427812
L-Lysine,KM1906,77762.41666666667,116263.97761869192,418053,137570.82621537737
L-Lysine,KinExp,2613026.2666666666,851193.3586862846,4707707,2998295.663509858
L-Lysine,RC078,337550.5714285714,171650.76659476775,699877,418337.4978430204
L-Lysine,TN397,416520.13333333336,285420.70465839584,1375677,545708.0101043822
L-Methionine,KM1906,428.3333333333333,1483.7901918173382,5140,1191.6233333333332
L-Methionine,RC078,0,0,0,20000
L-Proline,KM1906,974793.1666666666,574169.6337541931,2286617,1270156.9870808332
L-Proline,KinExp,23318556.066666666,15169358.425708769,50313960,30184551.33264356
L-Proline,RC078,7358911.214285715,2122913.584226248,11135791,8358054.223754499
L-Proline,TN397,1681716.8666666667,1750226.8083710044,7642071,2473909.1692952914
L-Serine,KM1906,975840,454068.50419813005,1872652,1209421.506658225
L-Serine,KinExp,9288921.933333334,8001728.439792979,27143194,12910685.494153425
L-Serine,RC078,1867238.2142857143,1862136.6350470046,5174746,2743647.3226955896
L-Serine,TN397,585346,917849.8273510138,3823999,1000785.6245782766
L-Threonine,KM1906,321411.5,193189.62780858134,743018,420791.9325053559
L-Threonine,KinExp,7549813.8,6232391.28963416,24766490,10370735.284577841
L-Threonine,RC078,386713.5714285714,661741.7145018154,2641919,698160.3552407158
L-Threonine,TN397,299427,122087.5194475551,569609,354686.5770392715
L-Tyrosine,KM1906,51750.75,51689.552000599964,161705,78340.84229479726
L-Tyrosine,KinExp,3625844.6666666665,2738653.502457671,11923680,4865421.28258718
L-Tyrosine,RC078,1229905.642857143,609169.1051395786,2473643,1516609.283319457
L-Tyrosine,TN397,140115.6,350335.0789918948,1383918,298685.1931468902
Proline betaine,KM1906,104326.83333333333,101740.33513788765,303216,156664.00393579155
Proline betaine,KinExp,4145683.3333333335,1666227.516438628,7079115,4899855.653536356
Proline betaine,RC078,401022.5,280224.76290889457,1122959,532909.4571615263
Proline betaine,TN397,203937.73333333334,141095.16191233016,621028,267800.59994610096
Sarcosine,KM1906,316854.6666666667,204612.27098647438,656303,422111.1248792523
Sarcosine,KinExp,391482.86666666664,240547.87923044898,874097,500360.2861122999
Sarcosine,RC078,226009.2142857143,160022.54762961884,516427,301323.35378225613
Sarcosine,TN397,147010.26666666666,136421.19698171472,509887,208757.59086911328
Threonine Betaine (tentative),KM1906,644938.75,206684.51677248898,878235,751261.2110037685
Threonine Betaine (tentative),KinExp,3564357.4,1169181.2784706473,6336713,4093555.332949046
Threonine Betaine (tentative),RC078,387001.0714285714,234939.25682657905,1044793,497574.5388802031
Threonine Betaine (tentative),TN397,1046623.7333333333,627649.2850737887,2415104,1330712.0183531437
Trigonelline,KM1906,662260.6666666666,328519.8483463597,1564236,831257.5480499897
Trigonelline,KinExp,6163287.733333333,3229623.93882345,14811561,7625088.691063117
Trigonelline,RC078,1113884.357142857,1077087.1520462106,4450498,1620812.2446234252
Trigonelline,TN397,2164780,2920612.490136126,9430245,3486715.375792973
Trimethylamine N-oxide,KM1906,202956.33333333334,130893.25528448628,495592,270290.322584015
Trimethylamine N-oxide,KinExp,3566412.6,1712517.7387066598,7839448,4341536.923447582
Trimethylamine N-oxide,RC078,1451746.2142857143,864215.0028616168,2869040,1858486.4533623538
Trimethylamine N-oxide,TN397,137575.46666666667,136854.0087569162,403537,199518.69128336917
beta-Alanine,KM1906,681878.1666666666,157927.9759532711,950427,763119.3323180783
beta-Alanine,KinExp,5392381.6,1989352.8585041633,9261048,6292807.770015096
beta-Alanine,RC078,2418743.5714285714,1126064.1756046189,4714852,2948722.3504181346
beta-Alanine,TN397,1191167.8,641659.2658792849,2155336,1481597.3197106551
beta-Alaninebetaine,KM1906,104916,50907.55701000857,180485,131103.81914347157
beta-Alaninebetaine,KinExp,906150.1333333333,596664.4996493742,2455731,1176214.0025491905
beta-Alaninebetaine,RC078,666717,1091483.7666802295,4383480,1180420.611644978
beta-Alaninebetaine,TN397,165950.66666666666,150776.5293172395,613412,234195.53948594825
beta-Glutamic acid,KM1906,293878.3333333333,100257.79752702378,429968,345452.8582873456
beta-Glutamic acid,KinExp,2239253,1412894.449841783,5449672,2878761.0353232175
beta-Glutamic acid,RC078,1382721.0714285714,494645.6868767418,1974752,1615524.6032722446
beta-Glutamic acid,TN397,69779.26666666666,62712.00523762424,214290,98164.14089784745
