compound.name.figure,g3.log2fc,g3.p,g3.comparison,g3_behavior,g4.log2fc,g4.p,g4.comparison,g4_behavior,peri.log2fc,peri.p,peri.comparison,peri_behavior,behavior_sum,label_text
TMAB,0.32535693971848834,0.288,NPTZ/NPSG,Not_Sig_Different,0.337892528166336,0.00345,PEDP/NPSG,Sig_Increased,0.1368336745573804,0.9156312278225994,Plus_N/Minus_N,Not_Sig_Different,Other,No
DHPS,1.4242914098727317,3.35e-5,NPTZ/NPSG,Sig_Increased,1.993847325363519,5.6e-20,PEDP/NPSG,Sig_Increased,-0.10003813264908491,0.9922207862230691,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,Yes
GG,2.143167624123526,0.00138,NPTZ/NPSG,Sig_Increased,2.444412936546509,1.36e-11,PEDP/NPSG,Sig_Increased,1.004357040695474,0.12544393143675336,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,Yes
Hydroxyectoine,-0.9984743491588107,0.00125,NPTZ/NPSG,Sig_Decreased,-0.03681968749437717,0.826,PEDP/NPSG,Not_Sig_Different,-1.3276271524640082,0.019446652217536227,Plus_N/Minus_N,Sig_Decreased,Other,No
Betonicine,-1.0658975685076624,6.41e-5,NPTZ/NPSG,Sig_Decreased,-0.5557692090807275,2.13e-8,PEDP/NPSG,Sig_Decreased,-2.031772160718174,0.12544393143675336,Plus_N/Minus_N,Not_Sig_Different,Decreased G3 and G4,Yes
Carnitine,-0.012560798582112528,0.919,NPTZ/NPSG,Not_Sig_Different,-0.1420290234023764,0.0656,PEDP/NPSG,Not_Sig_Different,0.1845243698434518,0.7066899731949645,Plus_N/Minus_N,Not_Sig_Different,Other,No
DMSA,-0.3446133612809189,0.0404,NPTZ/NPSG,Sig_Decreased,-1.7376424380360032,8.67e-9,PEDP/NPSG,Sig_Decreased,-1.4796254863325113,0.2104403183199131,Plus_N/Minus_N,Not_Sig_Different,Decreased G3 and G4,Yes
DMSP,0.8506108914097029,0.0521,NPTZ/NPSG,Not_Sig_Different,-1.3975610504048466,7.86e-6,PEDP/NPSG,Sig_Decreased,0.4628076168274868,0.7066899731949645,Plus_N/Minus_N,Not_Sig_Different,Other,No
Ectoine,-0.8199583958838521,0.188,NPTZ/NPSG,Not_Sig_Different,0.7318602787695774,4.69e-6,PEDP/NPSG,Sig_Increased,-1.0574882273914104,0.2104403183199131,Plus_N/Minus_N,Not_Sig_Different,Other,No
Gonyol,0.8237216132353202,0.0198,NPTZ/NPSG,Sig_Increased,-0.5635361107463819,5.64e-8,PEDP/NPSG,Sig_Decreased,0.7580716587727366,0.34894707159386135,Plus_N/Minus_N,Not_Sig_Different,Other,No
Hydroxyisoleucine,-1.5086460937167274,5.33e-8,NPTZ/NPSG,Sig_Decreased,0.5602880160668814,7.07e-5,PEDP/NPSG,Sig_Increased,-1.254451634381327,0.2104403183199131,Plus_N/Minus_N,Not_Sig_Different,Other,No
Asparagine,0.5608452994743179,0.154,NPTZ/NPSG,Not_Sig_Different,0.9322340727327983,2.85e-9,PEDP/NPSG,Sig_Increased,0.6104517672558847,0.35323383056472113,Plus_N/Minus_N,Not_Sig_Different,Other,No
Aspartic acid,0.3974101676180956,0.233,NPTZ/NPSG,Not_Sig_Different,-0.6015313710855785,8.89e-7,PEDP/NPSG,Sig_Decreased,-0.1409882740269005,0.9156312278225994,Plus_N/Minus_N,Not_Sig_Different,Other,No
Glutamic acid,0.08525719819328997,0.736,NPTZ/NPSG,Not_Sig_Different,0.6801165574378703,2.54e-8,PEDP/NPSG,Sig_Increased,-0.11555816914471097,0.9158400529563947,Plus_N/Minus_N,Not_Sig_Different,Other,No
Glutamine,-0.48096165284665826,0.179,NPTZ/NPSG,Not_Sig_Different,-1.6412106457549,5.5e-10,PEDP/NPSG,Sig_Decreased,-0.0948899672696394,0.9890176532377871,Plus_N/Minus_N,Not_Sig_Different,Other,No
Threonine,1.2684501484921247,0.00672,NPTZ/NPSG,Sig_Increased,0.6826326861962441,2.54e-8,PEDP/NPSG,Sig_Increased,0.02024184390526427,0.9922207862230691,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,No
Proline betaine,-0.6606081065241137,0.0102,NPTZ/NPSG,Sig_Decreased,-0.6169358923006173,2.24e-8,PEDP/NPSG,Sig_Decreased,-2.0986299153941763,0.004606235684623262,Plus_N/Minus_N,Sig_Decreased,Decreased all three,Yes
Sarcosine,1.5381559157304234,0.0402,NPTZ/NPSG,Sig_Increased,-0.9931404396336148,4.23e-7,PEDP/NPSG,Sig_Decreased,0.31539296988101984,0.9156312278225994,Plus_N/Minus_N,Not_Sig_Different,Other,No
Trigonelline,0.15846107161953343,0.27,NPTZ/NPSG,Not_Sig_Different,-1.0536870461793704,1.37e-10,PEDP/NPSG,Sig_Decreased,-0.6111902808779196,0.34894707159386135,Plus_N/Minus_N,Not_Sig_Different,Other,No
beta-Alanine,1.5506518008854318,3.06e-6,NPTZ/NPSG,Sig_Increased,0.9122488967932013,1.37e-9,PEDP/NPSG,Sig_Increased,-0.6128970310436556,0.6337721113683301,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,No
beta-Alanine betaine,-0.10361405143256452,0.415,NPTZ/NPSG,Not_Sig_Different,0.6502872353497529,1.42e-7,PEDP/NPSG,Sig_Increased,-0.007123570335112247,0.9922207862230691,Plus_N/Minus_N,Not_Sig_Different,Other,No
beta-Glutamic acid,0.9367198997282769,0.01,NPTZ/NPSG,Sig_Increased,1.1710689787295527,3.56e-9,PEDP/NPSG,Sig_Increased,-0.040805516593796574,0.9922207862230691,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,No
Arsenobetaine,-2.64430256828221,9.88e-8,NPTZ/NPSG,Sig_Decreased,-0.8053020416822013,5.7e-6,PEDP/NPSG,Sig_Decreased,-2.6972368939572795,4.403378565272451e-4,Plus_N/Minus_N,Sig_Decreased,Decreased all three,Yes
Homarine,2.4462407902776993,3.52e-11,NPTZ/NPSG,Sig_Increased,2.3537865514128877,6.38e-23,PEDP/NPSG,Sig_Increased,-0.49497578253923913,0.34894707159386135,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,Yes
Alanine,1.2309557337800472,0.00296,NPTZ/NPSG,Sig_Increased,1.2527720689728674,7.49e-15,PEDP/NPSG,Sig_Increased,0.1198687526185308,0.9156312278225994,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,No
(Iso)leucine,-0.15617544470246253,0.365,NPTZ/NPSG,Not_Sig_Different,-0.047842894018396726,0.643,PEDP/NPSG,Not_Sig_Different,-0.2946242802639031,0.7093179226281076,Plus_N/Minus_N,Not_Sig_Different,Other,No
Proline,1.134020270707443,4.42e-5,NPTZ/NPSG,Sig_Increased,1.593920171176323,1.97e-8,PEDP/NPSG,Sig_Increased,0.017183905656528196,0.9922207862230691,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,Yes
TMAO,0.9268141194441736,0.00582,NPTZ/NPSG,Sig_Increased,-1.2924119018953437,1.5e-6,PEDP/NPSG,Sig_Decreased,-1.924541057245018,0.34894707159386135,Plus_N/Minus_N,Not_Sig_Different,Other,No
Isethionic acid,2.889550558905241,3.02e-4,NPTZ/NPSG,Sig_Increased,2.242852136783147,2.02e-18,PEDP/NPSG,Sig_Increased,4.270785064447527,0.019446652217536227,Plus_N/Minus_N,Sig_Increased,Increased all three,Yes
Sucrose,-2.2533833339883422,2.68e-5,NPTZ/NPSG,Sig_Decreased,-0.2502019506714537,0.253,PEDP/NPSG,Not_Sig_Different,-0.5026489689336443,0.6337721113683301,Plus_N/Minus_N,Not_Sig_Different,Other,No
Taurine,2.2534531308043495,0.00282,NPTZ/NPSG,Sig_Increased,1.1895522163320826,5.35e-14,PEDP/NPSG,Sig_Increased,0.4659811595259476,0.7066899731949645,Plus_N/Minus_N,Not_Sig_Different,Increased G3 and G4,Yes
Trehalose,-0.9454263622790263,6.7e-4,NPTZ/NPSG,Sig_Decreased,-0.6302066864276958,0.00509,PEDP/NPSG,Sig_Decreased,-0.18367174561911165,0.9156312278225994,Plus_N/Minus_N,Not_Sig_Different,Decreased G3 and G4,Yes
GBT,0.06399680493610761,0.694,NPTZ/NPSG,Not_Sig_Different,0.5037523674261194,3e-9,PEDP/NPSG,Sig_Increased,-0.6578661846475927,0.34894707159386135,Plus_N/Minus_N,Not_Sig_Different,Other,No
