SampID,MF,Area,Batch
170706_Poo_TruePoo_Half1,"Taurine, 2H4",9213008,G2
170706_Poo_TruePoo_Half2,"Taurine, 2H4",7867452,G2
170706_Poo_TruePoo_Half3,"Taurine, 2H4",8630461,G2
170706_Poo_TruePoo_Half4,"Taurine, 2H4",9404103,G2
170706_Poo_TruePoo_Half5,"Taurine, 2H4",10029172,G2
170706_Poo_TruePoo_Half6,"Taurine, 2H4",11643696,G2
170706_Poo_TruePoo_Half7,"Taurine, 2H4",7496492,G2
170706_Smp_S3E15D15_A,"Taurine, 2H4",9549052,G2
170706_Smp_S3E15D15_B,"Taurine, 2H4",13186914,G2
170706_Smp_S3E15D15_C,"Taurine, 2H4",9016434,G2
170706_Smp_S3E15E15_Ds,"Taurine, 2H4",12559792,G2
170706_Smp_S4E16D15_A,"Taurine, 2H4",13357778,G2
170706_Smp_S4E16D15_B,"Taurine, 2H4",10381446,G2
170706_Smp_S4E16D15_C,"Taurine, 2H4",11386484,G2
170706_Smp_S4E16D15_Ds,"Taurine, 2H4",11977934,G2
170706_Smp_S5E28D15_A,"Taurine, 2H4",10993046,G2
170706_Smp_S5E28D15_B,"Taurine, 2H4",11765913,G2
170706_Smp_S5E28D15_C,"Taurine, 2H4",18200372,G2
170706_Smp_S5E28D15_Ds,"Taurine, 2H4",13638717,G2
170706_Smp_S6E37D15_A,"Taurine, 2H4",10554435,G2
170706_Smp_S6E37D15_B,"Taurine, 2H4",10962418,G2
170706_Smp_S6E37D15_C,"Taurine, 2H4",11738488,G2
170706_Smp_S6E37D15_Ds,"Taurine, 2H4",9590581,G2
170706_Poo_TruePoo_Full1,"Sulfoacetic acid, 13C2",18923774,G2
170706_Poo_TruePoo_Full2,"Sulfoacetic acid, 13C2",20089466,G2
170706_Poo_TruePoo_Full3,"Sulfoacetic acid, 13C2",23536808,G2
170706_Poo_TruePoo_Full4,"Sulfoacetic acid, 13C2",22162146,G2
170706_Poo_TruePoo_Full5,"Sulfoacetic acid, 13C2",21068134,G2
170706_Poo_TruePoo_Full6,"Sulfoacetic acid, 13C2",25238778,G2
170706_Poo_TruePoo_Full7,"Sulfoacetic acid, 13C2",26434756,G2
170706_Poo_TruePoo_Half1,"Sulfoacetic acid, 13C2",10892760,G2
170706_Poo_TruePoo_Half2,"Sulfoacetic acid, 13C2",12490403,G2
170706_Poo_TruePoo_Half3,"Sulfoacetic acid, 13C2",13598060,G2
170706_Poo_TruePoo_Half4,"Sulfoacetic acid, 13C2",13824133,G2
170706_Poo_TruePoo_Half5,"Sulfoacetic acid, 13C2",12562204,G2
170706_Poo_TruePoo_Half6,"Sulfoacetic acid, 13C2",16481579,G2
170706_Poo_TruePoo_Half7,"Sulfoacetic acid, 13C2",16419337,G2
170706_Smp_S3E15D15_A,"Sulfoacetic acid, 13C2",28415348,G2
170706_Smp_S3E15D15_B,"Sulfoacetic acid, 13C2",17230276,G2
170706_Smp_S3E15D15_C,"Sulfoacetic acid, 13C2",21944230,G2
170706_Smp_S3E15E15_Ds,"Sulfoacetic acid, 13C2",24880840,G2
170706_Smp_S4E16D15_A,"Sulfoacetic acid, 13C2",19012352,G2
170706_Smp_S4E16D15_B,"Sulfoacetic acid, 13C2",27914662,G2
170706_Smp_S4E16D15_C,"Sulfoacetic acid, 13C2",22337446,G2
170706_Smp_S4E16D15_Ds,"Sulfoacetic acid, 13C2",19942326,G2
170706_Smp_S5E28D15_A,"Sulfoacetic acid, 13C2",20224122,G2
170706_Smp_S5E28D15_B,"Sulfoacetic acid, 13C2",24763550,G2
170706_Smp_S5E28D15_C,"Sulfoacetic acid, 13C2",20363214,G2
170706_Smp_S5E28D15_Ds,"Sulfoacetic acid, 13C2",21057658,G2
170706_Smp_S6E37D15_A,"Sulfoacetic acid, 13C2",20984600,G2
170706_Smp_S6E37D15_B,"Sulfoacetic acid, 13C2",19335944,G2
170706_Smp_S6E37D15_C,"Sulfoacetic acid, 13C2",22648916,G2
170706_Smp_S6E37D15_Ds,"Sulfoacetic acid, 13C2",19251860,G2
170706_Poo_TruePoo_Full1,"L-Cysteic acid, 2H3",10935933,G2
170706_Poo_TruePoo_Full2,"L-Cysteic acid, 2H3",9171019,G2
170706_Poo_TruePoo_Full3,"L-Cysteic acid, 2H3",9914896,G2
170706_Poo_TruePoo_Full4,"L-Cysteic acid, 2H3",11069492,G2
170706_Poo_TruePoo_Full5,"L-Cysteic acid, 2H3",13765175,G2
170706_Poo_TruePoo_Full6,"L-Cysteic acid, 2H3",15488454,G2
170706_Poo_TruePoo_Full7,"L-Cysteic acid, 2H3",15060702,G2
170706_Poo_TruePoo_Half1,"L-Cysteic acid, 2H3",4719499,G2
170706_Poo_TruePoo_Half2,"L-Cysteic acid, 2H3",4273606,G2
170706_Poo_TruePoo_Half3,"L-Cysteic acid, 2H3",5021159,G2
170706_Poo_TruePoo_Half4,"L-Cysteic acid, 2H3",5092253,G2
170706_Poo_TruePoo_Half5,"L-Cysteic acid, 2H3",7232002,G2
170706_Poo_TruePoo_Half6,"L-Cysteic acid, 2H3",7638341,G2
170706_Poo_TruePoo_Half7,"L-Cysteic acid, 2H3",7679099,G2
170706_Smp_S3E15D15_A,"L-Cysteic acid, 2H3",14911370,G2
170706_Smp_S3E15D15_B,"L-Cysteic acid, 2H3",8225421,G2
170706_Smp_S3E15D15_C,"L-Cysteic acid, 2H3",15677383,G2
170706_Smp_S3E15E15_Ds,"L-Cysteic acid, 2H3",14521209,G2
170706_Smp_S4E16D15_A,"L-Cysteic acid, 2H3",9023365,G2
170706_Smp_S4E16D15_B,"L-Cysteic acid, 2H3",15672211,G2
170706_Smp_S4E16D15_C,"L-Cysteic acid, 2H3",9936873,G2
170706_Smp_S4E16D15_Ds,"L-Cysteic acid, 2H3",8800971,G2
170706_Smp_S5E28D15_A,"L-Cysteic acid, 2H3",11700469,G2
170706_Smp_S5E28D15_B,"L-Cysteic acid, 2H3",14919596,G2
170706_Smp_S5E28D15_C,"L-Cysteic acid, 2H3",15814581,G2
170706_Smp_S5E28D15_Ds,"L-Cysteic acid, 2H3",10129160,G2
170706_Smp_S6E37D15_A,"L-Cysteic acid, 2H3",11209174,G2
170706_Smp_S6E37D15_B,"L-Cysteic acid, 2H3",10062317,G2
170706_Smp_S6E37D15_C,"L-Cysteic acid, 2H3",15299361,G2
170706_Smp_S6E37D15_Ds,"L-Cysteic acid, 2H3",10003301,G2
170706_Poo_TruePoo_Full1,"3-Sulfolactate, 13C3",17593576,G2
170706_Poo_TruePoo_Full2,"3-Sulfolactate, 13C3",8983354,G2
170706_Poo_TruePoo_Full3,"3-Sulfolactate, 13C3",9477060,G2
170706_Poo_TruePoo_Full4,"3-Sulfolactate, 13C3",10251652,G2
170706_Poo_TruePoo_Full5,"3-Sulfolactate, 13C3",14097376,G2
170706_Poo_TruePoo_Full6,"3-Sulfolactate, 13C3",14925590,G2
170706_Poo_TruePoo_Full7,"3-Sulfolactate, 13C3",15670978,G2
170706_Poo_TruePoo_Half1,"3-Sulfolactate, 13C3",4669759,G2
170706_Poo_TruePoo_Half2,"3-Sulfolactate, 13C3",2669515,G2
170706_Poo_TruePoo_Half3,"3-Sulfolactate, 13C3",3605165,G2
170706_Poo_TruePoo_Half4,"3-Sulfolactate, 13C3",3511648,G2
170706_Poo_TruePoo_Half5,"3-Sulfolactate, 13C3",5372062,G2
170706_Poo_TruePoo_Half6,"3-Sulfolactate, 13C3",6224669,G2
170706_Poo_TruePoo_Half7,"3-Sulfolactate, 13C3",4711256,G2
170706_Smp_S3E15D15_A,"3-Sulfolactate, 13C3",13788997,G2
170706_Smp_S3E15D15_B,"3-Sulfolactate, 13C3",12233623,G2
170706_Smp_S3E15D15_C,"3-Sulfolactate, 13C3",17803338,G2
170706_Smp_S3E15E15_Ds,"3-Sulfolactate, 13C3",14297194,G2
170706_Smp_S4E16D15_A,"3-Sulfolactate, 13C3",9343185,G2
170706_Smp_S4E16D15_B,"3-Sulfolactate, 13C3",14276581,G2
170706_Smp_S4E16D15_C,"3-Sulfolactate, 13C3",11679078,G2
170706_Smp_S4E16D15_Ds,"3-Sulfolactate, 13C3",11075561,G2
170706_Smp_S5E28D15_A,"3-Sulfolactate, 13C3",15544127,G2
170706_Smp_S5E28D15_B,"3-Sulfolactate, 13C3",13194383,G2
170706_Smp_S5E28D15_C,"3-Sulfolactate, 13C3",24501186,G2
170706_Smp_S5E28D15_Ds,"3-Sulfolactate, 13C3",14025814,G2
170706_Smp_S6E37D15_A,"3-Sulfolactate, 13C3",12679734,G2
170706_Smp_S6E37D15_B,"3-Sulfolactate, 13C3",14410418,G2
170706_Smp_S6E37D15_C,"3-Sulfolactate, 13C3",16266623,G2
170706_Smp_S6E37D15_Ds,"3-Sulfolactate, 13C3",12502365,G2
170706_Poo_TruePoo_Full1,"AMP, 15N5",39133876,G2
170706_Poo_TruePoo_Full2,"AMP, 15N5",36240800,G2
170706_Poo_TruePoo_Full3,"AMP, 15N5",39181772,G2
170706_Poo_TruePoo_Full4,"AMP, 15N5",42110536,G2
170706_Poo_TruePoo_Full5,"AMP, 15N5",56288068,G2
170706_Poo_TruePoo_Full6,"AMP, 15N5",65602528,G2
170706_Poo_TruePoo_Full7,"AMP, 15N5",66728744,G2
170706_Poo_TruePoo_Half1,"AMP, 15N5",20607718,G2
170706_Poo_TruePoo_Half2,"AMP, 15N5",19727026,G2
170706_Poo_TruePoo_Half3,"AMP, 15N5",22656708,G2
170706_Poo_TruePoo_Half4,"AMP, 15N5",25085856,G2
170706_Poo_TruePoo_Half5,"AMP, 15N5",30558652,G2
170706_Poo_TruePoo_Half6,"AMP, 15N5",35066452,G2
170706_Poo_TruePoo_Half7,"AMP, 15N5",36458340,G2
170706_Smp_S3E15D15_A,"AMP, 15N5",67441328,G2
170706_Smp_S3E15D15_B,"AMP, 15N5",31726398,G2
170706_Smp_S3E15D15_C,"AMP, 15N5",62671184,G2
170706_Smp_S3E15E15_Ds,"AMP, 15N5",60149404,G2
170706_Smp_S4E16D15_A,"AMP, 15N5",37079096,G2
170706_Smp_S4E16D15_B,"AMP, 15N5",68887464,G2
170706_Smp_S4E16D15_C,"AMP, 15N5",43146388,G2
170706_Smp_S4E16D15_Ds,"AMP, 15N5",35622172,G2
170706_Smp_S5E28D15_A,"AMP, 15N5",42269672,G2
170706_Smp_S5E28D15_B,"AMP, 15N5",61191176,G2
170706_Smp_S5E28D15_C,"AMP, 15N5",53470972,G2
170706_Smp_S5E28D15_Ds,"AMP, 15N5",41261156,G2
170706_Smp_S6E37D15_A,"AMP, 15N5",42151200,G2
170706_Smp_S6E37D15_B,"AMP, 15N5",32615054,G2
170706_Smp_S6E37D15_C,"AMP, 15N5",62949804,G2
170706_Smp_S6E37D15_Ds,"AMP, 15N5",41295332,G2
170706_Poo_TruePoo_Full1,"Sucrose, 13C",27411408,G2
170706_Poo_TruePoo_Full2,"Sucrose, 13C",23896018,G2
170706_Poo_TruePoo_Full3,"Sucrose, 13C",25884590,G2
170706_Poo_TruePoo_Full4,"Sucrose, 13C",30368040,G2
170706_Poo_TruePoo_Full5,"Sucrose, 13C",41508232,G2
170706_Poo_TruePoo_Full6,"Sucrose, 13C",43034896,G2
170706_Poo_TruePoo_Full7,"Sucrose, 13C",49150552,G2
170706_Poo_TruePoo_Half1,"Sucrose, 13C",14595026,G2
170706_Poo_TruePoo_Half2,"Sucrose, 13C",13874396,G2
170706_Poo_TruePoo_Half3,"Sucrose, 13C",14948447,G2
170706_Poo_TruePoo_Half4,"Sucrose, 13C",18118496,G2
170706_Poo_TruePoo_Half5,"Sucrose, 13C",23559596,G2
170706_Poo_TruePoo_Half6,"Sucrose, 13C",26628158,G2
170706_Poo_TruePoo_Half7,"Sucrose, 13C",28172752,G2
170706_Smp_S3E15D15_A,"Sucrose, 13C",54752500,G2
170706_Smp_S3E15D15_B,"Sucrose, 13C",20927638,G2
170706_Smp_S3E15D15_C,"Sucrose, 13C",49521896,G2
170706_Smp_S3E15E15_Ds,"Sucrose, 13C",45612276,G2
170706_Smp_S4E16D15_A,"Sucrose, 13C",27444440,G2
170706_Smp_S4E16D15_B,"Sucrose, 13C",52482888,G2
170706_Smp_S4E16D15_C,"Sucrose, 13C",26427414,G2
170706_Smp_S4E16D15_Ds,"Sucrose, 13C",24115674,G2
170706_Smp_S5E28D15_A,"Sucrose, 13C",36866712,G2
170706_Smp_S5E28D15_B,"Sucrose, 13C",44917588,G2
170706_Smp_S5E28D15_C,"Sucrose, 13C",42281216,G2
170706_Smp_S5E28D15_Ds,"Sucrose, 13C",30117666,G2
170706_Smp_S6E37D15_A,"Sucrose, 13C",32171206,G2
170706_Smp_S6E37D15_B,"Sucrose, 13C",26190774,G2
170706_Smp_S6E37D15_C,"Sucrose, 13C",48403372,G2
170706_Smp_S6E37D15_Ds,"Sucrose, 13C",24482874,G2
170706_Poo_TruePoo_Full1,"Trehalose, 13C",26469924,G2
170706_Poo_TruePoo_Full2,"Trehalose, 13C",21680370,G2
170706_Poo_TruePoo_Full3,"Trehalose, 13C",23903504,G2
170706_Poo_TruePoo_Full4,"Trehalose, 13C",27608088,G2
170706_Poo_TruePoo_Full5,"Trehalose, 13C",31013064,G2
170706_Poo_TruePoo_Full6,"Trehalose, 13C",38065260,G2
170706_Poo_TruePoo_Full7,"Trehalose, 13C",42335276,G2
170706_Poo_TruePoo_Half1,"Trehalose, 13C",12110969,G2
170706_Poo_TruePoo_Half2,"Trehalose, 13C",11437301,G2
170706_Poo_TruePoo_Half3,"Trehalose, 13C",12726731,G2
170706_Poo_TruePoo_Half4,"Trehalose, 13C",13851991,G2
170706_Poo_TruePoo_Half5,"Trehalose, 13C",18724912,G2
170706_Poo_TruePoo_Half6,"Trehalose, 13C",21327202,G2
170706_Poo_TruePoo_Half7,"Trehalose, 13C",19953542,G2
170706_Smp_S3E15D15_A,"Trehalose, 13C",47144732,G2
170706_Smp_S3E15D15_B,"Trehalose, 13C",17932170,G2
170706_Smp_S3E15D15_C,"Trehalose, 13C",38467364,G2
170706_Smp_S3E15E15_Ds,"Trehalose, 13C",36578512,G2
170706_Smp_S4E16D15_A,"Trehalose, 13C",23595230,G2
170706_Smp_S4E16D15_B,"Trehalose, 13C",42189512,G2
170706_Smp_S4E16D15_C,"Trehalose, 13C",23867962,G2
170706_Smp_S4E16D15_Ds,"Trehalose, 13C",21097076,G2
170706_Smp_S5E28D15_A,"Trehalose, 13C",29440540,G2
170706_Smp_S5E28D15_B,"Trehalose, 13C",30560486,G2
170706_Smp_S5E28D15_C,"Trehalose, 13C",38160392,G2
170706_Smp_S5E28D15_Ds,"Trehalose, 13C",27223444,G2
170706_Smp_S6E37D15_A,"Trehalose, 13C",27993868,G2
170706_Smp_S6E37D15_B,"Trehalose, 13C",22862278,G2
170706_Smp_S6E37D15_C,"Trehalose, 13C",36356412,G2
170706_Smp_S6E37D15_Ds,"Trehalose, 13C",24980478,G2
170706_Poo_TruePoo_Full1,Inj_vol,2,G2
170706_Poo_TruePoo_Full2,Inj_vol,2,G2
170706_Poo_TruePoo_Full3,Inj_vol,2,G2
170706_Poo_TruePoo_Full4,Inj_vol,2,G2
170706_Poo_TruePoo_Full5,Inj_vol,2,G2
170706_Poo_TruePoo_Full6,Inj_vol,2,G2
170706_Poo_TruePoo_Full7,Inj_vol,2,G2
170706_Poo_TruePoo_Half1,Inj_vol,1,G2
170706_Poo_TruePoo_Half2,Inj_vol,1,G2
170706_Poo_TruePoo_Half3,Inj_vol,1,G2
170706_Poo_TruePoo_Half4,Inj_vol,1,G2
170706_Poo_TruePoo_Half5,Inj_vol,1,G2
170706_Poo_TruePoo_Half6,Inj_vol,1,G2
170706_Poo_TruePoo_Half7,Inj_vol,1,G2
170706_Smp_S3E15D15_A,Inj_vol,2,G2
170706_Smp_S3E15D15_B,Inj_vol,2,G2
170706_Smp_S3E15D15_C,Inj_vol,2,G2
170706_Smp_S3E15E15_Ds,Inj_vol,2,G2
170706_Smp_S4E16D15_A,Inj_vol,2,G2
170706_Smp_S4E16D15_B,Inj_vol,2,G2
170706_Smp_S4E16D15_C,Inj_vol,2,G2
170706_Smp_S4E16D15_Ds,Inj_vol,2,G2
170706_Smp_S5E28D15_A,Inj_vol,2,G2
170706_Smp_S5E28D15_B,Inj_vol,2,G2
170706_Smp_S5E28D15_C,Inj_vol,2,G2
170706_Smp_S5E28D15_Ds,Inj_vol,2,G2
170706_Smp_S6E37D15_A,Inj_vol,2,G2
170706_Smp_S6E37D15_B,Inj_vol,2,G2
170706_Smp_S6E37D15_C,Inj_vol,2,G2
170706_Smp_S6E37D15_Ds,Inj_vol,2,G2
