Rep,SampID,replicate,Batch,SizeFrac,Compound,Area,min.area.flag,blk.ratio.flag,smp.remove
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Dimethylsulfoniopropionate,2921244672,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Homarine,292277408,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Trigonelline,392017408,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Ectoine,46903588,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Proline betaine,125442864,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,(3-Carboxypropyl)trimethylammonium,90013344,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,L-Glutamine,42875900,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,L-Lysine,1765678,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,beta-Glutamic acid,997971,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,L-Glutamic acid,36095024,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Hydroxyisoleucine,88965728,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,L-Methionine,1615743,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,5-Hydroxyectoine,4997156,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Betonicine,98067120,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Carnitine,121862008,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,L-Arginine,6003813,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Arsenobetaine,9294813,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Gonyol,129693040,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,L-Tyrosine,6222618,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,2-O-alpha-D-Glucosylglycerol,187222,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Threonine Betaine (tentative),24015950,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Homoserine Betaine (tentative),214608608,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Taurine,16994394,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Isethionic acid,214195728,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,"(R)-2,3-Dihydroxypropane-1-sulfonate",34537128,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,L-Cysteic acid,1376970,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Sucrose,21229178,NA,NA,NA
170706_Smp_S4E16D15_B,S4E16D15,B,G2,full,Trehalose,4019464,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,beta-Alanine,1734894,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Alanine,1162050,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Sarcosine,543638,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Serine,48383,NA,Flag,Smp_Remove
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Proline,23204430,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Glycine betaine,3331328768,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Threonine,292450,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Dimethylsulfonioacetate,300015488,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,beta-Alaninebetaine,529860320,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Isoleucine,88773600,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Asparagine,675198,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Aspartic acid,571884,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Dimethylsulfoniopropionate,1390913920,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Homarine,235700096,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Trigonelline,311455296,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Ectoine,34171280,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Proline betaine,85557664,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,(3-Carboxypropyl)trimethylammonium,72304944,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Glutamine,34726300,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Lysine,1524414,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,beta-Glutamic acid,659047,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Glutamic acid,27752138,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Hydroxyisoleucine,56956528,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Methionine,2038900,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,5-Hydroxyectoine,6393063,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Betonicine,63455768,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Carnitine,91664408,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Arginine,4601998,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Arsenobetaine,6012062,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Gonyol,232740480,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Tyrosine,3804067,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,2-O-alpha-D-Glucosylglycerol,0,Flag,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Threonine Betaine (tentative),15126118,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Homoserine Betaine (tentative),127032592,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Taurine,18438486,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Isethionic acid,111564800,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,"(R)-2,3-Dihydroxypropane-1-sulfonate",14820896,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,L-Cysteic acid,9599,Flag,Flag,Smp_Remove
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Sucrose,8637256,NA,NA,NA
170706_Smp_S4E16D15_C,S4E16D15,C,G2,full,Trehalose,1098628,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,beta-Alanine,914739,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Alanine,723775,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Sarcosine,133925,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Serine,48383,Flag,Flag,Smp_Remove
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Proline,10699296,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Glycine betaine,1590644096,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Threonine,28658.25,NA,Flag,Smp_Remove
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Dimethylsulfonioacetate,119729800,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,beta-Alaninebetaine,256901616,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Isoleucine,83273192,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Asparagine,436185,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Aspartic acid,651062,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Dimethylsulfoniopropionate,309409408,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Homarine,78005288,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Trigonelline,149210976,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Ectoine,52363016,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Proline betaine,67325208,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,(3-Carboxypropyl)trimethylammonium,26304670,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Glutamine,45340512,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Lysine,668040,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,beta-Glutamic acid,795179,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Glutamic acid,33890500,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Hydroxyisoleucine,56690096,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Methionine,535358,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,5-Hydroxyectoine,4272457,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Betonicine,43659876,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Carnitine,64836244,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Arginine,1620621,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Arsenobetaine,6134435,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Gonyol,20766706,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Tyrosine,2343997,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,2-O-alpha-D-Glucosylglycerol,0,Flag,Flag,Smp_Remove
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Threonine Betaine (tentative),12224648,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Homoserine Betaine (tentative),102668800,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Taurine,7310418,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Isethionic acid,65967016,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,"(R)-2,3-Dihydroxypropane-1-sulfonate",5312635,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,L-Cysteic acid,NA,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Sucrose,9898134,NA,NA,NA
170706_Smp_S4E16D15_Ds,S4E16D15,Ds,G2,small,Trehalose,674861,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,beta-Alanine,1902073,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Alanine,1660865,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Sarcosine,420082,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Serine,48383,NA,Flag,Smp_Remove
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Proline,35793028,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Glycine betaine,4862282240,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Threonine,867616,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Dimethylsulfonioacetate,300604736,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,beta-Alaninebetaine,440050976,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Isoleucine,76511656,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Asparagine,762505,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Aspartic acid,546329,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Dimethylsulfoniopropionate,444711872,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Homarine,4249678592,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Trigonelline,247321872,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Ectoine,29479792,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Proline betaine,49461360,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,(3-Carboxypropyl)trimethylammonium,61754996,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Glutamine,18033252,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Lysine,2154349,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,beta-Glutamic acid,454738,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Glutamic acid,53345796,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Hydroxyisoleucine,51979064,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Methionine,3238299,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,5-Hydroxyectoine,6688121,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Betonicine,33839720,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Carnitine,84529160,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Arginine,6455993,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Arsenobetaine,4142769,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Gonyol,52226628,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Tyrosine,3637767,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,2-O-alpha-D-Glucosylglycerol,43981,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Threonine Betaine (tentative),318038,NA,Flag,Smp_Remove
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Homoserine Betaine (tentative),319568352,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Taurine,19324888,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Isethionic acid,199528160,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,"(R)-2,3-Dihydroxypropane-1-sulfonate",48262624,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,L-Cysteic acid,9599,Flag,Flag,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Sucrose,7273827,NA,NA,NA
170706_Smp_S5E28D15_A,S5E28D15,A,G2,full,Trehalose,2134362,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,beta-Alanine,1638144,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Alanine,1219739,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Sarcosine,258813,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Serine,48383,NA,Flag,Smp_Remove
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Proline,35286016,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Glycine betaine,4992046080,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Threonine,1147111,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Dimethylsulfonioacetate,323354592,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,beta-Alaninebetaine,438656000,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Isoleucine,73791920,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Asparagine,751474,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Aspartic acid,351630,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Dimethylsulfoniopropionate,897636544,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Homarine,4340447232,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Trigonelline,292564640,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Ectoine,29919570,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Proline betaine,50812960,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,(3-Carboxypropyl)trimethylammonium,57122328,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Glutamine,12534148,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Lysine,2091716,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,beta-Glutamic acid,370306,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Glutamic acid,47578644,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Hydroxyisoleucine,49632440,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Methionine,3637280,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,5-Hydroxyectoine,4401553,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Betonicine,34398288,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Carnitine,75731016,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Arginine,8227945,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Arsenobetaine,4115233,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Gonyol,51777760,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Tyrosine,4449223,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,2-O-alpha-D-Glucosylglycerol,94977,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Threonine Betaine (tentative),318038,NA,Flag,Smp_Remove
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Homoserine Betaine (tentative),285643712,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Taurine,22878096,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Isethionic acid,236345376,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,"(R)-2,3-Dihydroxypropane-1-sulfonate",59954348,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,L-Cysteic acid,NA,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Sucrose,8718726,NA,NA,NA
170706_Smp_S5E28D15_B,S5E28D15,B,G2,full,Trehalose,2416080,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,beta-Alanine,4701780,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Alanine,5593327,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Sarcosine,777823,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Serine,1087141,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Proline,101135616,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Glycine betaine,6771496448,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Threonine,2831374,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Dimethylsulfonioacetate,592447680,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,beta-Alaninebetaine,573090752,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Isoleucine,94222208,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Asparagine,2834749,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Aspartic acid,2911384,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Dimethylsulfoniopropionate,196958096,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Homarine,5306433024,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Trigonelline,403700736,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Ectoine,51954508,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Proline betaine,65511868,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,(3-Carboxypropyl)trimethylammonium,107395592,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Glutamine,43753892,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Lysine,4705624,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,beta-Glutamic acid,1669289,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Glutamic acid,150747392,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Hydroxyisoleucine,57899912,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Methionine,6312382,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,5-Hydroxyectoine,4297005,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Betonicine,40962976,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Carnitine,108346720,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Arginine,35223268,NA,NA,NA
