Rep,SampID,replicate,Batch,SizeFrac,Compound,Area,min.area.flag,blk.ratio.flag,smp.remove
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Arsenobetaine,4781938,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Gonyol,130177408,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Tyrosine,8755305,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,2-O-alpha-D-Glucosylglycerol,294369,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Threonine Betaine (tentative),318038,NA,Flag,Smp_Remove
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Homoserine Betaine (tentative),430098240,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Taurine,74877712,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Isethionic acid,208245552,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,"(R)-2,3-Dihydroxypropane-1-sulfonate",182392112,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,L-Cysteic acid,NA,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Sucrose,10380981,NA,NA,NA
170706_Smp_S5E28D15_C,S5E28D15,C,G2,full,Trehalose,4484540,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,beta-Alanine,540584,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Alanine,1113721,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Sarcosine,177561,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Serine,48383,NA,Flag,Smp_Remove
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Proline,16490603,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Glycine betaine,3264485376,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Threonine,240313,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Dimethylsulfonioacetate,53149412,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,beta-Alaninebetaine,297067904,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Isoleucine,62474872,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Asparagine,387264,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Aspartic acid,309368,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Dimethylsulfoniopropionate,9715390.75,NA,Flag,Smp_Remove
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Homarine,3807047680,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Trigonelline,74170472,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Ectoine,9652902,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Proline betaine,42828636,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,(3-Carboxypropyl)trimethylammonium,37132040,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Glutamine,9820413,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Lysine,1929207,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,beta-Glutamic acid,631106,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Glutamic acid,54998740,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Hydroxyisoleucine,42721596,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Methionine,1445568,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,5-Hydroxyectoine,1045935,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Betonicine,22964980,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Carnitine,59026120,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Arginine,3021570,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Arsenobetaine,3851613,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Gonyol,7427013,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Tyrosine,1455877,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,2-O-alpha-D-Glucosylglycerol,0,Flag,NA,Smp_Remove
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Threonine Betaine (tentative),318038,NA,Flag,Smp_Remove
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Homoserine Betaine (tentative),161058240,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Taurine,11004164,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Isethionic acid,89469000,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,"(R)-2,3-Dihydroxypropane-1-sulfonate",24158222,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,L-Cysteic acid,NA,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Sucrose,4565279,NA,NA,NA
170706_Smp_S5E28D15_Ds,S5E28D15,Ds,G2,small,Trehalose,104919,NA,Flag,Smp_Remove
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,beta-Alanine,37252388,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Alanine,22306652,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Sarcosine,4428404,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Serine,3202451,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Proline,538485056,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Glycine betaine,28161409024,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Threonine,5573827,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Dimethylsulfonioacetate,4700138496,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,beta-Alaninebetaine,13495821312,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Isoleucine,848362880,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Asparagine,11534623,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Aspartic acid,5859298,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Dimethylsulfoniopropionate,16582791168,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Homarine,7932341760,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Trigonelline,5067076096,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Ectoine,84001040,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Proline betaine,538851200,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,(3-Carboxypropyl)trimethylammonium,1460454016,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Glutamine,180400640,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Lysine,27185908,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,beta-Glutamic acid,3849312,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Glutamic acid,232662224,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Hydroxyisoleucine,688258048,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Methionine,109929824,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,5-Hydroxyectoine,52476444,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Betonicine,641761344,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Carnitine,2034622592,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Arginine,165854832,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Arsenobetaine,9119176,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Gonyol,985973888,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Tyrosine,81029280,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,2-O-alpha-D-Glucosylglycerol,8004524,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Threonine Betaine (tentative),140101584,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Homoserine Betaine (tentative),1432264320,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Taurine,634474176,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Isethionic acid,1779506560,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,"(R)-2,3-Dihydroxypropane-1-sulfonate",739222656,NA,NA,NA
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,L-Cysteic acid,9599,Flag,Flag,Smp_Remove
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Sucrose,401191.75,NA,Flag,Smp_Remove
170706_Smp_S6E37D15_A,S6E37D15,A,G2,full,Trehalose,17676732,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,beta-Alanine,32822508,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Alanine,28954848,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Sarcosine,3850120,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Serine,3991668,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Proline,458791360,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Glycine betaine,24288196608,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Threonine,5878986,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Dimethylsulfonioacetate,2752750080,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,beta-Alaninebetaine,10232329216,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Isoleucine,762488000,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Asparagine,9865830,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Aspartic acid,4974711,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Dimethylsulfoniopropionate,9886022656,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Homarine,5852804096,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Trigonelline,3722513920,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Ectoine,42799768,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Proline betaine,393226048,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,(3-Carboxypropyl)trimethylammonium,970378240,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Glutamine,177454832,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Lysine,42433652,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,beta-Glutamic acid,2695801,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Glutamic acid,186935328,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Hydroxyisoleucine,558181952,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Methionine,148413408,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,5-Hydroxyectoine,10835604,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Betonicine,414218720,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Carnitine,1502903808,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Arginine,202070672,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Arsenobetaine,7464767,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Gonyol,1312005504,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Tyrosine,79281576,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,2-O-alpha-D-Glucosylglycerol,7009337,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Threonine Betaine (tentative),103784504,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Homoserine Betaine (tentative),1111275264,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Taurine,550313152,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Isethionic acid,1687284736,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,"(R)-2,3-Dihydroxypropane-1-sulfonate",579304960,NA,NA,NA
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,L-Cysteic acid,9599,Flag,Flag,Smp_Remove
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Sucrose,401191.75,NA,Flag,Smp_Remove
170706_Smp_S6E37D15_B,S6E37D15,B,G2,full,Trehalose,16407371,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,beta-Alanine,30794400,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Alanine,27684954,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Sarcosine,2712556,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Serine,8525294,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Proline,491946336,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Glycine betaine,23725473792,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Threonine,9143502,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Dimethylsulfonioacetate,1904136192,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,beta-Alaninebetaine,9242299392,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Isoleucine,827960704,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Asparagine,11404754,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Aspartic acid,5213171,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Dimethylsulfoniopropionate,3538414848,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Homarine,5058710016,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Trigonelline,3427937280,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Ectoine,49652060,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Proline betaine,349627616,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,(3-Carboxypropyl)trimethylammonium,732593088,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Glutamine,197237328,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Lysine,46451028,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,beta-Glutamic acid,1459008,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Glutamic acid,144679024,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Hydroxyisoleucine,451533664,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Methionine,132473840,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,5-Hydroxyectoine,7066748,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Betonicine,343862400,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Carnitine,1310068480,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Arginine,245601616,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Arsenobetaine,7416937,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Gonyol,1429886720,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Tyrosine,96086632,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,2-O-alpha-D-Glucosylglycerol,9204724,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Threonine Betaine (tentative),114488784,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Homoserine Betaine (tentative),900386176,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Taurine,439980576,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Isethionic acid,2312913664,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,"(R)-2,3-Dihydroxypropane-1-sulfonate",826711168,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,L-Cysteic acid,7042840,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Sucrose,8014566,NA,NA,NA
170706_Smp_S6E37D15_C,S6E37D15,C,G2,full,Trehalose,14056559,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Trimethylamine N-oxide,NA,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,beta-Alanine,4629487,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Alanine,2881040,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Sarcosine,296608,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Serine,525538,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Proline,79043552,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Glycine betaine,5343512576,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Threonine,509216,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Dimethylsulfonioacetate,411832096,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,beta-Alaninebetaine,2538446080,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Isoleucine,206593392,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Asparagine,1944638,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Aspartic acid,901080,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Dimethylsulfoniopropionate,231296416,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Homarine,1304066432,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Trigonelline,262425376,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Ectoine,13845242,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Proline betaine,130811848,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,(3-Carboxypropyl)trimethylammonium,131005280,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Glutamine,21948676,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Lysine,2892042,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,beta-Glutamic acid,814442,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Glutamic acid,92323008,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Hydroxyisoleucine,186235456,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Methionine,7375698,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,5-Hydroxyectoine,1869912,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Betonicine,181767280,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Carnitine,330315808,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Arginine,7932784,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Arsenobetaine,2605456,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Gonyol,40312904,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Tyrosine,11128414,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,2-O-alpha-D-Glucosylglycerol,609929,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Threonine Betaine (tentative),11797795,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Homoserine Betaine (tentative),524701824,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Taurine,59192744,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Isethionic acid,725135360,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,"(R)-2,3-Dihydroxypropane-1-sulfonate",51269360,NA,NA,NA
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,L-Cysteic acid,9599,Flag,Flag,Smp_Remove
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Sucrose,401191.75,NA,Flag,Smp_Remove
170706_Smp_S6E37D15_Ds,S6E37D15,Ds,G2,small,Trehalose,1042089,NA,NA,NA
