Rep,Compound,Area,Batch
170706_Smp_S4E16D15_C,Dimethylsulfonioacetate,300015488,G2
170706_Smp_S4E16D15_Ds,Dimethylsulfonioacetate,119729800,G2
170706_Smp_S5E28D15_A,Dimethylsulfonioacetate,300604736,G2
170706_Smp_S5E28D15_B,Dimethylsulfonioacetate,323354592,G2
170706_Smp_S5E28D15_C,Dimethylsulfonioacetate,592447680,G2
170706_Smp_S5E28D15_Ds,Dimethylsulfonioacetate,53149412,G2
170706_Smp_S6E37D15_A,Dimethylsulfonioacetate,4700138496,G2
170706_Smp_S6E37D15_B,Dimethylsulfonioacetate,2752750080,G2
170706_Smp_S6E37D15_C,Dimethylsulfonioacetate,1904136192,G2
170706_Smp_S6E37D15_Ds,Dimethylsulfonioacetate,411832096,G2
170706_Std_4uM-StdsInH2O_1,beta-Alaninebetaine,254457,G2
170706_Std_4uM-StdsInH2O_2,beta-Alaninebetaine,1176618,G2
170706_Std_4uM-StdsInH2O_3,beta-Alaninebetaine,582693,G2
170706_Std_4uM-StdsInH2O_4,beta-Alaninebetaine,3905337,G2
170706_Std_4uM-StdsInH2O_5,beta-Alaninebetaine,772929,G2
170706_Std_4uM-StdsInH2O_6,beta-Alaninebetaine,1082198,G2
170706_Std_4uM-StdsInAqMatrix_1,beta-Alaninebetaine,2599040512,G2
170706_Std_4uM-StdsInAqMatrix_2,beta-Alaninebetaine,2114732928,G2
170706_Std_4uM-StdsInAqMatrix_3,beta-Alaninebetaine,2096423808,G2
170706_Std_4uM-StdsInAqMatrix_4,beta-Alaninebetaine,761171136,G2
170706_Std_4uM-StdsInAqMatrix_5,beta-Alaninebetaine,382789824,G2
170706_Blk_Blk0p2_1,beta-Alaninebetaine,2197323,G2
170706_Blk_Blk0p2_2,beta-Alaninebetaine,3741126,G2
170706_Blk_BlkMQ_1,beta-Alaninebetaine,333319,G2
170706_Blk_BlkMQ_3,beta-Alaninebetaine,1043469,G2
170706_Blk_MQBlk_2,beta-Alaninebetaine,973289,G2
170706_Poo_TruePoo_Full1,beta-Alaninebetaine,1737869824,G2
170706_Poo_TruePoo_Full2,beta-Alaninebetaine,1846763520,G2
170706_Poo_TruePoo_Full3,beta-Alaninebetaine,1950600960,G2
170706_Poo_TruePoo_Full4,beta-Alaninebetaine,1932556544,G2
170706_Poo_TruePoo_Full5,beta-Alaninebetaine,1948061056,G2
170706_Poo_TruePoo_Full6,beta-Alaninebetaine,1912270848,G2
170706_Poo_TruePoo_Full7,beta-Alaninebetaine,1965955840,G2
170706_Poo_TruePoo_Half1,beta-Alaninebetaine,908658048,G2
170706_Poo_TruePoo_Half2,beta-Alaninebetaine,972385792,G2
170706_Poo_TruePoo_Half3,beta-Alaninebetaine,969038656,G2
170706_Poo_TruePoo_Half4,beta-Alaninebetaine,987032832,G2
170706_Poo_TruePoo_Half5,beta-Alaninebetaine,1029409920,G2
170706_Poo_TruePoo_Half6,beta-Alaninebetaine,1054868096,G2
170706_Poo_TruePoo_Half7,beta-Alaninebetaine,1047123840,G2
170706_Smp_S3E15D15_A,beta-Alaninebetaine,929795712,G2
170706_Smp_S3E15D15_B,beta-Alaninebetaine,436872544,G2
170706_Smp_S3E15D15_C,beta-Alaninebetaine,710387712,G2
170706_Smp_S3E15E15_Ds,beta-Alaninebetaine,224022864,G2
170706_Smp_S4E16D15_A,beta-Alaninebetaine,511809536,G2
170706_Smp_S4E16D15_B,beta-Alaninebetaine,681223808,G2
170706_Smp_S4E16D15_C,beta-Alaninebetaine,529860320,G2
170706_Smp_S4E16D15_Ds,beta-Alaninebetaine,256901616,G2
170706_Smp_S5E28D15_A,beta-Alaninebetaine,440050976,G2
170706_Smp_S5E28D15_B,beta-Alaninebetaine,438656000,G2
170706_Smp_S5E28D15_C,beta-Alaninebetaine,573090752,G2
170706_Smp_S5E28D15_Ds,beta-Alaninebetaine,297067904,G2
170706_Smp_S6E37D15_A,beta-Alaninebetaine,13495821312,G2
170706_Smp_S6E37D15_B,beta-Alaninebetaine,10232329216,G2
170706_Smp_S6E37D15_C,beta-Alaninebetaine,9242299392,G2
170706_Smp_S6E37D15_Ds,beta-Alaninebetaine,2538446080,G2
170706_Std_4uM-StdsInH2O_1,L-Isoleucine,172224160,G2
170706_Std_4uM-StdsInH2O_2,L-Isoleucine,211945392,G2
170706_Std_4uM-StdsInH2O_3,L-Isoleucine,223337712,G2
170706_Std_4uM-StdsInH2O_4,L-Isoleucine,166397840,G2
170706_Std_4uM-StdsInH2O_5,L-Isoleucine,241259568,G2
170706_Std_4uM-StdsInH2O_6,L-Isoleucine,297546016,G2
170706_Std_4uM-StdsInAqMatrix_1,L-Isoleucine,425026336,G2
170706_Std_4uM-StdsInAqMatrix_2,L-Isoleucine,400612096,G2
170706_Std_4uM-StdsInAqMatrix_3,L-Isoleucine,405462176,G2
170706_Std_4uM-StdsInAqMatrix_4,L-Isoleucine,262919040,G2
170706_Std_4uM-StdsInAqMatrix_5,L-Isoleucine,298250112,G2
170706_Blk_Blk0p2_1,L-Isoleucine,319860,G2
170706_Blk_Blk0p2_2,L-Isoleucine,380162,G2
170706_Blk_BlkMQ_1,L-Isoleucine,274223,G2
170706_Blk_BlkMQ_3,L-Isoleucine,362211,G2
170706_Blk_MQBlk_2,L-Isoleucine,302746,G2
170706_Poo_TruePoo_Full1,L-Isoleucine,184437120,G2
170706_Poo_TruePoo_Full2,L-Isoleucine,193279808,G2
170706_Poo_TruePoo_Full3,L-Isoleucine,207123664,G2
170706_Poo_TruePoo_Full4,L-Isoleucine,211171200,G2
170706_Poo_TruePoo_Full5,L-Isoleucine,210490016,G2
170706_Poo_TruePoo_Full6,L-Isoleucine,220235312,G2
170706_Poo_TruePoo_Full7,L-Isoleucine,224393776,G2
170706_Poo_TruePoo_Half1,L-Isoleucine,87327968,G2
170706_Poo_TruePoo_Half2,L-Isoleucine,96310400,G2
170706_Poo_TruePoo_Half3,L-Isoleucine,107427448,G2
170706_Poo_TruePoo_Half4,L-Isoleucine,110940000,G2
170706_Poo_TruePoo_Half5,L-Isoleucine,111488112,G2
170706_Poo_TruePoo_Half6,L-Isoleucine,112878856,G2
170706_Poo_TruePoo_Half7,L-Isoleucine,109469096,G2
170706_Smp_S3E15D15_A,L-Isoleucine,279445824,G2
170706_Smp_S3E15D15_B,L-Isoleucine,132299040,G2
170706_Smp_S3E15D15_C,L-Isoleucine,198052608,G2
170706_Smp_S3E15E15_Ds,L-Isoleucine,110022312,G2
170706_Smp_S4E16D15_A,L-Isoleucine,84413192,G2
170706_Smp_S4E16D15_B,L-Isoleucine,130700160,G2
170706_Smp_S4E16D15_C,L-Isoleucine,88773600,G2
170706_Smp_S4E16D15_Ds,L-Isoleucine,83273192,G2
170706_Smp_S5E28D15_A,L-Isoleucine,76511656,G2
170706_Smp_S5E28D15_B,L-Isoleucine,73791920,G2
170706_Smp_S5E28D15_C,L-Isoleucine,94222208,G2
170706_Smp_S5E28D15_Ds,L-Isoleucine,62474872,G2
170706_Smp_S6E37D15_A,L-Isoleucine,848362880,G2
170706_Smp_S6E37D15_B,L-Isoleucine,762488000,G2
170706_Smp_S6E37D15_C,L-Isoleucine,827960704,G2
170706_Smp_S6E37D15_Ds,L-Isoleucine,206593392,G2
170706_Std_4uM-StdsInH2O_1,L-Asparagine,9149833,G2
170706_Std_4uM-StdsInH2O_2,L-Asparagine,13380124,G2
170706_Std_4uM-StdsInH2O_3,L-Asparagine,14676406,G2
170706_Std_4uM-StdsInH2O_4,L-Asparagine,10037472,G2
170706_Std_4uM-StdsInH2O_5,L-Asparagine,16757528,G2
170706_Std_4uM-StdsInH2O_6,L-Asparagine,19422112,G2
170706_Std_4uM-StdsInAqMatrix_1,L-Asparagine,11928100,G2
170706_Std_4uM-StdsInAqMatrix_2,L-Asparagine,13531183,G2
170706_Std_4uM-StdsInAqMatrix_3,L-Asparagine,14305772,G2
170706_Std_4uM-StdsInAqMatrix_4,L-Asparagine,10821502,G2
170706_Std_4uM-StdsInAqMatrix_5,L-Asparagine,15273827,G2
170706_Blk_Blk0p2_1,L-Asparagine,39812,G2
170706_Blk_Blk0p2_2,L-Asparagine,36167,G2
170706_Blk_BlkMQ_1,L-Asparagine,9240,G2
170706_Blk_BlkMQ_3,L-Asparagine,20178,G2
170706_Blk_MQBlk_2,L-Asparagine,18634,G2
170706_Poo_TruePoo_Full1,L-Asparagine,3492452,G2
170706_Poo_TruePoo_Full2,L-Asparagine,2057657,G2
170706_Poo_TruePoo_Full3,L-Asparagine,1992890,G2
170706_Poo_TruePoo_Full4,L-Asparagine,2173678,G2
170706_Poo_TruePoo_Full5,L-Asparagine,2162992,G2
170706_Poo_TruePoo_Full6,L-Asparagine,2494019,G2
170706_Poo_TruePoo_Full7,L-Asparagine,1891883,G2
170706_Poo_TruePoo_Half1,L-Asparagine,1614240,G2
170706_Poo_TruePoo_Half2,L-Asparagine,992237,G2
170706_Poo_TruePoo_Half3,L-Asparagine,1234406,G2
170706_Poo_TruePoo_Half4,L-Asparagine,1188000,G2
170706_Poo_TruePoo_Half5,L-Asparagine,1350910,G2
170706_Poo_TruePoo_Half6,L-Asparagine,1532773,G2
170706_Poo_TruePoo_Half7,L-Asparagine,1303370,G2
170706_Smp_S3E15D15_A,L-Asparagine,1110584,G2
170706_Smp_S3E15D15_B,L-Asparagine,692730,G2
170706_Smp_S3E15D15_C,L-Asparagine,770354,G2
170706_Smp_S3E15E15_Ds,L-Asparagine,387764,G2
170706_Smp_S4E16D15_A,L-Asparagine,601539,G2
170706_Smp_S4E16D15_B,L-Asparagine,842829,G2
170706_Smp_S4E16D15_C,L-Asparagine,675198,G2
170706_Smp_S4E16D15_Ds,L-Asparagine,436185,G2
170706_Smp_S5E28D15_A,L-Asparagine,762505,G2
170706_Smp_S5E28D15_B,L-Asparagine,751474,G2
170706_Smp_S5E28D15_C,L-Asparagine,2834749,G2
170706_Smp_S5E28D15_Ds,L-Asparagine,387264,G2
170706_Smp_S6E37D15_A,L-Asparagine,11534623,G2
170706_Smp_S6E37D15_B,L-Asparagine,9865830,G2
170706_Smp_S6E37D15_C,L-Asparagine,11404754,G2
170706_Smp_S6E37D15_Ds,L-Asparagine,1944638,G2
170706_Std_4uM-StdsInH2O_1,L-Aspartic acid,1424300,G2
170706_Std_4uM-StdsInH2O_2,L-Aspartic acid,3013544,G2
170706_Std_4uM-StdsInH2O_3,L-Aspartic acid,3000170,G2
170706_Std_4uM-StdsInH2O_4,L-Aspartic acid,1801968,G2
170706_Std_4uM-StdsInH2O_5,L-Aspartic acid,3276609,G2
170706_Std_4uM-StdsInH2O_6,L-Aspartic acid,3779837,G2
170706_Std_4uM-StdsInAqMatrix_1,L-Aspartic acid,3316955,G2
170706_Std_4uM-StdsInAqMatrix_2,L-Aspartic acid,3629561,G2
170706_Std_4uM-StdsInAqMatrix_3,L-Aspartic acid,3697243,G2
170706_Std_4uM-StdsInAqMatrix_4,L-Aspartic acid,3160640,G2
170706_Std_4uM-StdsInAqMatrix_5,L-Aspartic acid,3511611,G2
170706_Blk_Blk0p2_1,L-Aspartic acid,0,G2
170706_Blk_Blk0p2_2,L-Aspartic acid,11464,G2
170706_Blk_BlkMQ_1,L-Aspartic acid,0,G2
170706_Blk_BlkMQ_3,L-Aspartic acid,0,G2
170706_Blk_MQBlk_2,L-Aspartic acid,59132,G2
170706_Poo_TruePoo_Full1,L-Aspartic acid,3426277,G2
170706_Poo_TruePoo_Full2,L-Aspartic acid,1375153,G2
170706_Poo_TruePoo_Full3,L-Aspartic acid,1270299,G2
170706_Poo_TruePoo_Full4,L-Aspartic acid,1469961,G2
170706_Poo_TruePoo_Full5,L-Aspartic acid,1717578,G2
170706_Poo_TruePoo_Full6,L-Aspartic acid,1878115,G2
170706_Poo_TruePoo_Full7,L-Aspartic acid,1784428,G2
170706_Poo_TruePoo_Half1,L-Aspartic acid,1462198,G2
170706_Poo_TruePoo_Half2,L-Aspartic acid,732728,G2
170706_Poo_TruePoo_Half3,L-Aspartic acid,645785,G2
170706_Poo_TruePoo_Half4,L-Aspartic acid,582232,G2
170706_Poo_TruePoo_Half5,L-Aspartic acid,881933,G2
170706_Poo_TruePoo_Half6,L-Aspartic acid,1227359,G2
170706_Poo_TruePoo_Half7,L-Aspartic acid,897800,G2
170706_Smp_S3E15D15_A,L-Aspartic acid,2221292,G2
170706_Smp_S3E15D15_B,L-Aspartic acid,1516106,G2
170706_Smp_S3E15D15_C,L-Aspartic acid,1769851,G2
170706_Smp_S3E15E15_Ds,L-Aspartic acid,1326972,G2
170706_Smp_S4E16D15_A,L-Aspartic acid,702486,G2
170706_Smp_S4E16D15_B,L-Aspartic acid,944146,G2
170706_Smp_S4E16D15_C,L-Aspartic acid,571884,G2
170706_Smp_S4E16D15_Ds,L-Aspartic acid,651062,G2
170706_Smp_S5E28D15_A,L-Aspartic acid,546329,G2
170706_Smp_S5E28D15_B,L-Aspartic acid,351630,G2
170706_Smp_S5E28D15_C,L-Aspartic acid,2911384,G2
170706_Smp_S5E28D15_Ds,L-Aspartic acid,309368,G2
170706_Smp_S6E37D15_A,L-Aspartic acid,5859298,G2
170706_Smp_S6E37D15_B,L-Aspartic acid,4974711,G2
170706_Smp_S6E37D15_C,L-Aspartic acid,5213171,G2
170706_Smp_S6E37D15_Ds,L-Aspartic acid,901080,G2
170706_Std_4uM-StdsInH2O_1,Dimethylsulfoniopropionate,1663000192,G2
170706_Std_4uM-StdsInH2O_2,Dimethylsulfoniopropionate,2221282304,G2
170706_Std_4uM-StdsInH2O_3,Dimethylsulfoniopropionate,2221128448,G2
170706_Std_4uM-StdsInH2O_4,Dimethylsulfoniopropionate,1085748736,G2
170706_Std_4uM-StdsInH2O_5,Dimethylsulfoniopropionate,2396926464,G2
170706_Std_4uM-StdsInH2O_6,Dimethylsulfoniopropionate,2436382464,G2
170706_Std_4uM-StdsInAqMatrix_1,Dimethylsulfoniopropionate,5008114688,G2
170706_Std_4uM-StdsInAqMatrix_2,Dimethylsulfoniopropionate,4559930880,G2
170706_Std_4uM-StdsInAqMatrix_3,Dimethylsulfoniopropionate,3967025408,G2
170706_Std_4uM-StdsInAqMatrix_4,Dimethylsulfoniopropionate,1402337024,G2
170706_Std_4uM-StdsInAqMatrix_5,Dimethylsulfoniopropionate,2247340288,G2
170706_Blk_Blk0p2_1,Dimethylsulfoniopropionate,14478441,G2
170706_Blk_Blk0p2_2,Dimethylsulfoniopropionate,24383122,G2
170706_Blk_BlkMQ_1,Dimethylsulfoniopropionate,802050,G2
170706_Blk_BlkMQ_3,Dimethylsulfoniopropionate,35852388,G2
170706_Blk_MQBlk_2,Dimethylsulfoniopropionate,2319787,G2
170706_Poo_TruePoo_Full1,Dimethylsulfoniopropionate,2767292160,G2
170706_Poo_TruePoo_Full2,Dimethylsulfoniopropionate,2646029056,G2
170706_Poo_TruePoo_Full3,Dimethylsulfoniopropionate,2767811072,G2
170706_Poo_TruePoo_Full4,Dimethylsulfoniopropionate,2680154624,G2
170706_Poo_TruePoo_Full5,Dimethylsulfoniopropionate,2799508992,G2
170706_Poo_TruePoo_Full6,Dimethylsulfoniopropionate,2780109568,G2
170706_Poo_TruePoo_Full7,Dimethylsulfoniopropionate,2596297984,G2
170706_Poo_TruePoo_Half1,Dimethylsulfoniopropionate,1442199936,G2
170706_Poo_TruePoo_Half2,Dimethylsulfoniopropionate,1455552896,G2
170706_Poo_TruePoo_Half3,Dimethylsulfoniopropionate,1458897792,G2
170706_Poo_TruePoo_Half4,Dimethylsulfoniopropionate,1378687488,G2
170706_Poo_TruePoo_Half5,Dimethylsulfoniopropionate,1449019008,G2
170706_Poo_TruePoo_Half6,Dimethylsulfoniopropionate,1558150144,G2
170706_Poo_TruePoo_Half7,Dimethylsulfoniopropionate,1433561984,G2
170706_Smp_S3E15D15_A,Dimethylsulfoniopropionate,6092083712,G2
170706_Smp_S3E15D15_B,Dimethylsulfoniopropionate,1618461568,G2
170706_Smp_S3E15D15_C,Dimethylsulfoniopropionate,2136444672,G2
170706_Smp_S3E15E15_Ds,Dimethylsulfoniopropionate,248294640,G2
170706_Smp_S4E16D15_A,Dimethylsulfoniopropionate,2391332864,G2
170706_Smp_S4E16D15_B,Dimethylsulfoniopropionate,2921244672,G2
170706_Smp_S4E16D15_C,Dimethylsulfoniopropionate,1390913920,G2
170706_Smp_S4E16D15_Ds,Dimethylsulfoniopropionate,309409408,G2
170706_Smp_S5E28D15_A,Dimethylsulfoniopropionate,444711872,G2
170706_Smp_S5E28D15_B,Dimethylsulfoniopropionate,897636544,G2
170706_Smp_S5E28D15_C,Dimethylsulfoniopropionate,196958096,G2
170706_Smp_S5E28D15_Ds,Dimethylsulfoniopropionate,11049143,G2
170706_Smp_S6E37D15_A,Dimethylsulfoniopropionate,16582791168,G2
170706_Smp_S6E37D15_B,Dimethylsulfoniopropionate,9886022656,G2
170706_Smp_S6E37D15_C,Dimethylsulfoniopropionate,3538414848,G2
170706_Smp_S6E37D15_Ds,Dimethylsulfoniopropionate,231296416,G2
170706_Std_4uM-StdsInH2O_1,Homarine,123931152,G2
170706_Std_4uM-StdsInH2O_2,Homarine,152919744,G2
170706_Std_4uM-StdsInH2O_3,Homarine,169444288,G2
170706_Std_4uM-StdsInH2O_4,Homarine,66780900,G2
170706_Std_4uM-StdsInH2O_5,Homarine,173458848,G2
170706_Std_4uM-StdsInH2O_6,Homarine,174244560,G2
170706_Std_4uM-StdsInAqMatrix_1,Homarine,3115858432,G2
170706_Std_4uM-StdsInAqMatrix_2,Homarine,2870764032,G2
170706_Std_4uM-StdsInAqMatrix_3,Homarine,2925307648,G2
170706_Std_4uM-StdsInAqMatrix_4,Homarine,3966878976,G2
170706_Std_4uM-StdsInAqMatrix_5,Homarine,2512159488,G2
170706_Blk_Blk0p2_1,Homarine,513803,G2
170706_Blk_Blk0p2_2,Homarine,17068062,G2
170706_Blk_BlkMQ_1,Homarine,434721,G2
170706_Blk_BlkMQ_3,Homarine,1222330,G2
170706_Blk_MQBlk_2,Homarine,427886,G2
170706_Poo_TruePoo_Full1,Homarine,3062056960,G2
170706_Poo_TruePoo_Full2,Homarine,3130158592,G2
170706_Poo_TruePoo_Full3,Homarine,3068082432,G2
170706_Poo_TruePoo_Full4,Homarine,3311159552,G2
170706_Poo_TruePoo_Full5,Homarine,3317805056,G2
170706_Poo_TruePoo_Full6,Homarine,3372753920,G2
170706_Poo_TruePoo_Full7,Homarine,3225558016,G2
170706_Poo_TruePoo_Half1,Homarine,1514994688,G2
170706_Poo_TruePoo_Half2,Homarine,1571941504,G2
170706_Poo_TruePoo_Half3,Homarine,1600273152,G2
170706_Poo_TruePoo_Half4,Homarine,1587277056,G2
170706_Poo_TruePoo_Half5,Homarine,1720148992,G2
170706_Poo_TruePoo_Half6,Homarine,1733135488,G2
170706_Poo_TruePoo_Half7,Homarine,1757594112,G2
170706_Smp_S3E15D15_A,Homarine,371331488,G2
170706_Smp_S3E15D15_B,Homarine,204781104,G2
170706_Smp_S3E15D15_C,Homarine,331482944,G2
170706_Smp_S3E15E15_Ds,Homarine,39996116,G2
170706_Smp_S4E16D15_A,Homarine,195792528,G2
170706_Smp_S4E16D15_B,Homarine,292277408,G2
170706_Smp_S4E16D15_C,Homarine,235700096,G2
170706_Smp_S4E16D15_Ds,Homarine,78005288,G2
170706_Smp_S5E28D15_A,Homarine,4249678592,G2
170706_Smp_S5E28D15_B,Homarine,4340447232,G2
170706_Smp_S5E28D15_C,Homarine,5306433024,G2
170706_Smp_S5E28D15_Ds,Homarine,3807047680,G2
170706_Smp_S6E37D15_A,Homarine,7932341760,G2
170706_Smp_S6E37D15_B,Homarine,5852804096,G2
170706_Smp_S6E37D15_C,Homarine,5058710016,G2
170706_Smp_S6E37D15_Ds,Homarine,1304066432,G2
170706_Std_4uM-StdsInH2O_1,Trigonelline,475921088,G2
170706_Std_4uM-StdsInH2O_2,Trigonelline,505807424,G2
170706_Std_4uM-StdsInH2O_3,Trigonelline,520342400,G2
170706_Std_4uM-StdsInH2O_4,Trigonelline,439474080,G2
170706_Std_4uM-StdsInH2O_5,Trigonelline,555306112,G2
170706_Std_4uM-StdsInH2O_6,Trigonelline,529665696,G2
170706_Std_4uM-StdsInAqMatrix_1,Trigonelline,1669977728,G2
170706_Std_4uM-StdsInAqMatrix_2,Trigonelline,1544345472,G2
170706_Std_4uM-StdsInAqMatrix_3,Trigonelline,1600451584,G2
170706_Std_4uM-StdsInAqMatrix_4,Trigonelline,835763904,G2
170706_Std_4uM-StdsInAqMatrix_5,Trigonelline,848198272,G2
170706_Blk_Blk0p2_1,Trigonelline,858888,G2
170706_Blk_Blk0p2_2,Trigonelline,5310202,G2
170706_Blk_BlkMQ_1,Trigonelline,465884,G2
170706_Blk_BlkMQ_3,Trigonelline,2904072,G2
170706_Blk_MQBlk_2,Trigonelline,4114274,G2
170706_Poo_TruePoo_Full1,Trigonelline,809887424,G2
170706_Poo_TruePoo_Full2,Trigonelline,887261440,G2
170706_Poo_TruePoo_Full3,Trigonelline,927674880,G2
170706_Poo_TruePoo_Full4,Trigonelline,941017344,G2
170706_Poo_TruePoo_Full5,Trigonelline,967392320,G2
170706_Poo_TruePoo_Full6,Trigonelline,1035135872,G2
170706_Poo_TruePoo_Full7,Trigonelline,1055734016,G2
170706_Poo_TruePoo_Half1,Trigonelline,428029152,G2
170706_Poo_TruePoo_Half2,Trigonelline,440373728,G2
170706_Poo_TruePoo_Half3,Trigonelline,428605248,G2
170706_Poo_TruePoo_Half4,Trigonelline,454727424,G2
170706_Poo_TruePoo_Half5,Trigonelline,477536544,G2
170706_Poo_TruePoo_Half6,Trigonelline,485489920,G2
170706_Poo_TruePoo_Half7,Trigonelline,484063168,G2
170706_Smp_S3E15D15_A,Trigonelline,389005504,G2
170706_Smp_S3E15D15_B,Trigonelline,206641280,G2
170706_Smp_S3E15D15_C,Trigonelline,291213984,G2
170706_Smp_S3E15E15_Ds,Trigonelline,135421712,G2
170706_Smp_S4E16D15_A,Trigonelline,272609056,G2
170706_Smp_S4E16D15_B,Trigonelline,392017408,G2
170706_Smp_S4E16D15_C,Trigonelline,311455296,G2
170706_Smp_S4E16D15_Ds,Trigonelline,149210976,G2
170706_Smp_S5E28D15_A,Trigonelline,247321872,G2
170706_Smp_S5E28D15_B,Trigonelline,292564640,G2
170706_Smp_S5E28D15_C,Trigonelline,403700736,G2
170706_Smp_S5E28D15_Ds,Trigonelline,74170472,G2
170706_Smp_S6E37D15_A,Trigonelline,5067076096,G2
170706_Smp_S6E37D15_B,Trigonelline,3722513920,G2
170706_Smp_S6E37D15_C,Trigonelline,3427937280,G2
170706_Smp_S6E37D15_Ds,Trigonelline,262425376,G2
170706_Std_4uM-StdsInH2O_1,Ectoine,8204162560,G2
170706_Std_4uM-StdsInH2O_2,Ectoine,9348655104,G2
170706_Std_4uM-StdsInH2O_3,Ectoine,9140799488,G2
170706_Std_4uM-StdsInH2O_4,Ectoine,6229658112,G2
170706_Std_4uM-StdsInH2O_5,Ectoine,10639687680,G2
170706_Std_4uM-StdsInH2O_6,Ectoine,11087351808,G2
170706_Std_4uM-StdsInAqMatrix_1,Ectoine,7346686976,G2
170706_Std_4uM-StdsInAqMatrix_2,Ectoine,9050371072,G2
170706_Std_4uM-StdsInAqMatrix_3,Ectoine,9120456704,G2
170706_Std_4uM-StdsInAqMatrix_4,Ectoine,5666228736,G2
170706_Std_4uM-StdsInAqMatrix_5,Ectoine,9325805568,G2
170706_Blk_Blk0p2_1,Ectoine,277437,G2
170706_Blk_Blk0p2_2,Ectoine,1196049,G2
170706_Blk_BlkMQ_1,Ectoine,1425881,G2
170706_Blk_BlkMQ_3,Ectoine,2044606,G2
170706_Blk_MQBlk_2,Ectoine,279642,G2
170706_Poo_TruePoo_Full1,Ectoine,25436070,G2
170706_Poo_TruePoo_Full2,Ectoine,31382934,G2
170706_Poo_TruePoo_Full3,Ectoine,43874488,G2
170706_Poo_TruePoo_Full4,Ectoine,31297242,G2
170706_Poo_TruePoo_Full5,Ectoine,42529608,G2
170706_Poo_TruePoo_Full6,Ectoine,43313144,G2
170706_Poo_TruePoo_Full7,Ectoine,31002706,G2
170706_Poo_TruePoo_Half1,Ectoine,14499727,G2
170706_Poo_TruePoo_Half2,Ectoine,22231482,G2
170706_Poo_TruePoo_Half3,Ectoine,14796414,G2
170706_Poo_TruePoo_Half4,Ectoine,15386173,G2
170706_Poo_TruePoo_Half5,Ectoine,15914950,G2
170706_Poo_TruePoo_Half6,Ectoine,23101064,G2
170706_Poo_TruePoo_Half7,Ectoine,16675969,G2
170706_Smp_S3E15D15_A,Ectoine,40040504,G2
170706_Smp_S3E15D15_B,Ectoine,31522282,G2
170706_Smp_S3E15D15_C,Ectoine,43384392,G2
170706_Smp_S3E15E15_Ds,Ectoine,23872294,G2
170706_Smp_S4E16D15_A,Ectoine,32734154,G2
170706_Smp_S4E16D15_B,Ectoine,46903588,G2
170706_Smp_S4E16D15_C,Ectoine,34171280,G2
170706_Smp_S4E16D15_Ds,Ectoine,52363016,G2
170706_Smp_S5E28D15_A,Ectoine,29479792,G2
170706_Smp_S5E28D15_B,Ectoine,29919570,G2
170706_Smp_S5E28D15_C,Ectoine,51954508,G2
170706_Smp_S5E28D15_Ds,Ectoine,9652902,G2
