Cruise,Station,Lat,Long,UTC.time.round,PATP_ng_L,SD_PATP_ng_L,ATP_Flag,sst,sss,chla,poc,pn,N_N,pp_13c,pp_13c_interp,pp_14c,pp_14c_interp,pp13c_atp_ratio,pp14c_atp_ratio
TN397,UW 1,31.13,-119.82,2021-11-19T17:00:00Z,59.4,NA,NA,17.67898938888889,33.23500391666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN397,UW 2,30.76,-120.46,2021-11-19T20:00:00Z,49.4,NA,NA,17.786375055555556,33.011698555555554,0.10418138764668984,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN397,UW 3,30.1,-121.58,2021-11-20T02:00:00Z,80.3,NA,NA,17.287901472222224,33.03124138888889,0.15963104234863418,NA,NA,0.003,NA,NA,NA,NA,NA,NA
TN397,S01,28.44,-124.4,2021-11-20T18:00:00Z,12.6,NA,NA,21.316147972222225,32.98141197222222,0.0421324550529142,1.3327227392249248,0.2061486981959848,0.003,2.25,2.3724846771761956,2.5665524803454076,2.6823310973690897,0.18829243469652346,0.21288342042611824
TN397,S01,28.44,-124.4,2021-11-20T18:00:00Z,25.2,NA,NA,21.316147972222225,32.98141197222222,0.0421324550529142,1.3327227392249248,0.2061486981959848,0.003,2.25,2.3724846771761956,2.5665524803454076,2.6823310973690897,0.09414621734826173,0.10644171021305912
TN397,S02,27.07,-126.67,2021-11-21T13:00:00Z,24.5,NA,NA,20.514640361111113,33.84368833333333,0.05677650583645381,1.2335191662078222,0.1850836077817317,0.008,2.74,2.726276322522287,3.005597847846022,3.0115426327414254,0.1112765845927464,0.1229201074588337
TN397,UW 4,27.07,-126.67,2021-11-21T15:00:00Z,22.8,NA,NA,20.515452944444444,33.854922944444446,0.06553447807035863,1.2262864054732383,0.1841865711547452,0.003,2.74,2.7529523932587554,3.005597847846022,3.005597847846022,0.12074352602012085,0.13182446701079045
TN397,UW 5,25.96,-128.5,2021-11-22T02:00:00Z,38.3,NA,NA,20.85937113888889,34.26758686111111,0.06680903464562789,1.6982556851725823,0.2677524051372526,0.004,NA,NA,3.005597847846022,2.670063325797158,NA,0.06971444714875087
TN397,UW 6,24.29,-131.23,2021-11-22T16:00:00Z,26.8,NA,NA,21.623749361111113,34.69682613888889,0.08201063214109112,1.4042805206494502,0.2156529775826507,0.005,NA,NA,2.28887357127982,2.316708122047792,NA,0.08644433291223104
TN397,UW 7,23.1,-133.14,2021-11-23T00:00:00Z,27.7,NA,NA,21.62393284245624,34.60343117532648,0.05242711153576539,1.6968339449232377,0.2583711895138912,0.003,NA,NA,2.28887357127982,2.780735894429969,NA,0.10038757741624438
TN397,3,21.74,-135.31,2021-11-23T13:00:00Z,21.8,NA,NA,23.69896575,34.887211,0.05901768259343143,1.430981669900156,0.2445803773601708,0.001,2.92,2.919743440719235,3.681260305192695,3.654171639603478,0.13393318535409335,0.1676225522753889
TN397,3,21.74,-135.31,2021-11-23T13:00:00Z,21.8,NA,NA,23.69896575,34.887211,0.05901768259343143,1.430981669900156,0.2445803773601708,0.001,2.92,2.919743440719235,3.681260305192695,3.654171639603478,0.13393318535409335,0.1676225522753889
TN397,3,21.74,-135.31,2021-11-23T13:00:00Z,21.8,NA,NA,23.69896575,34.887211,0.05901768259343143,1.430981669900156,0.2445803773601708,0.001,2.92,2.919743440719235,3.681260305192695,3.654171639603478,0.13393318535409335,0.1676225522753889
TN397,3,21.74,-135.31,2021-11-23T13:00:00Z,21.8,NA,NA,23.69896575,34.887211,0.05901768259343143,1.430981669900156,0.2445803773601708,0.001,2.92,2.919743440719235,3.681260305192695,3.654171639603478,0.13393318535409335,0.1676225522753889
TN397,4,19.51,-138.58,2021-11-25T19:00:00Z,33.9,NA,NA,23.775630372532667,35.07950924381429,0.07440543977938958,1.648409200798416,0.240561548742655,0.003,NA,NA,NA,NA,NA,NA
TN397,5,17.67,-140.16,2021-11-26T14:00:00Z,24.5,NA,NA,25.396215166666668,34.52146619444444,0.04813406017461769,1.143191380767604,0.19247006874095512,0.019,3.53,3.5263005805338183,4.189925984554498,4.145969487017874,0.14393063594015584,0.16922324436807648
TN397,6,13.95,-140,2021-11-27T13:00:00Z,46.2,NA,NA,26.36693375,33.749195388888886,0.08905537666154331,1.7194545113144206,0.3055044913895802,0.01,NA,NA,7.441193234232436,7.391241827647069,NA,0.15998358934301013
TN397,8,8.39,-140,2021-11-30T13:00:00Z,36.4,NA,NA,28.08946513888889,33.9882305,0.07930321246417697,1.6444479916781127,0.30016245910808587,0.006,5.45,5.395829287672544,8.103735320927921,8.02958521007112,0.14823706834265232,0.22059300027667914
TN397,9,4.77,-139.99,2021-12-01T22:00:00Z,63.7,NA,NA,25.907683777777777,34.568798638888886,0.14304245272710484,2.981124615251038,0.47988124526750936,2.93,13.52,12.6691423066893,21.624530206749863,19.60645769595783,0.1988876343279325,0.30779368439494237
TN397,9,4.77,-139.99,2021-12-01T22:00:00Z,112,NA,NA,25.907683777777777,34.568798638888886,0.14304245272710484,2.981124615251038,0.47988124526750936,2.93,13.52,12.6691423066893,21.624530206749863,19.60645769595783,0.11311734202401161,0.17505765799962347
TN397,7,10.7,-139.99,2021-11-28T22:00:00Z,41.8,NA,NA,26.88172561111111,33.76752988888889,0.06867556776263975,1.6303095118976876,0.27707871135692835,0.06,3.53,3.729003627094981,5.361306491198981,5.5116365995723555,0.08921061308839667,0.13185733491799895
TN397,10,1.12,-140.01,2021-12-03T13:00:00Z,46.5,NA,NA,26.19909825,34.75163997222222,0.16206313018440985,1.7329076294085095,0.35284929943292853,2.12,15.79,15.553242896298276,20.605407870088133,20.59205552972865,0.3344783418558769,0.4428399038651323
TN397,11,0,-140,2021-12-04T06:00:00Z,96.6,NA,NA,24.869307222222226,34.74976291666667,0.25233900686223065,2.7466931558810086,0.5037701948966518,5.87,22.81,21.224372556882884,19.61809210076534,19.80529671560024,0.21971400162404642,0.205023775523812
TN397,11,0,-140,2021-12-04T06:00:00Z,88.1,NA,NA,24.869307222222226,34.74976291666667,0.25233900686223065,2.7466931558810086,0.5037701948966518,5.87,22.81,21.224372556882884,19.61809210076534,19.80529671560024,0.240912287819329,0.22480473002951465
TN397,12,-2.45,-140.05,2021-12-07T04:00:00Z,69.3,NA,NA,26.135884527777776,35.25386886111111,0.12981387396141095,2.258255358625037,0.3991415224028183,7.26,NA,NA,NA,NA,NA,NA
TN397,12,-2.45,-140.05,2021-12-07T04:00:00Z,35.2,NA,NA,26.135884527777776,35.25386886111111,0.12981387396141095,2.258255358625037,0.3991415224028183,7.26,NA,NA,NA,NA,NA,NA
TN397,13,0.11,-141.92,2021-12-08T13:00:00Z,125.3,NA,NA,24.832622853570435,34.96176014170603,0.23450493795456517,3.2244873622045387,0.5638711707393658,6.62,NA,NA,30.77460987638383,30.85147441979364,NA,0.2462208652816731
TN397,14,3.5,-144.43,2021-12-09T13:00:00Z,53.6,NA,NA,26.26239844357977,34.68513627015008,0.1381424700101764,2.4609736894223335,0.42312295347914886,2.96,NA,NA,22.465674599094644,22.67763384234976,NA,0.4230901836259283
TN397,15,6.5,-146.65,2021-12-10T13:00:00Z,52.6,NA,NA,27.17969788888889,34.82896561111111,0.15114587133119092,2.3405472243734144,0.39756127409580894,2.28,12.81,12.836339530890015,18.613195036389794,18.803056929943335,0.24403687321083678,0.35747256520804815
TN397,16,9.25,-148.7,2021-12-11T14:00:00Z,36,NA,NA,27.654473555555555,34.1427445,0.054799481271048243,1.4377670884808411,0.2448934403825559,0.001,2.69,3.5022421991850425,5.809194304460864,6.626941044395855,0.09728450553291784,0.18408169567766264
TN397,17,11.91,-150.69,2021-12-12T14:00:00Z,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KM1906,UW 1,22.2,158,2019-04-10T16:00:00Z,35.2,4.8,NA,24.18130638888889,34.56315083333333,0.0732441,NA,NA,NA,NA,NA,NA,NA,NA,NA
KM1906,UW 5,25.78,158,2019-04-11T16:00:00Z,40.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KM1906,UW 9,29.35,158,2019-04-12T16:00:00Z,25.9,7.7,NA,19.634418055555557,35.15114138888889,0.05844706,2.423437205981798,0.41226336756122,NA,NA,NA,NA,NA,NA,NA
KM1906,UW 13,32.19,158,2019-04-13T16:00:00Z,38.1,10.3,NA,17.845815833333333,34.67115472222222,0.0713909,2.4710027031765245,0.4053569151957016,NA,NA,NA,NA,NA,NA,NA
KM1906,UW 20,35.83,158,2019-04-14T16:00:00Z,51.9,1.8,NA,14.626659722222222,34.063073611111115,0.15817978,3.3874050300369136,0.6684498324592087,0.001,NA,NA,NA,NA,NA,NA
KM1906,UW 25,38.87,158,2019-04-15T16:00:00Z,226.3,9.4,NA,11.993045277777778,33.545141944444445,0.59397786,8.95139834651044,1.514717749216239,0.3054463594685514,NA,NA,NA,NA,NA,NA
KM1906,UW 30,NA,NA,2019-04-16T16:00:00Z,NA,NA,NA,9.683063055555555,33.27296027777778,0.44201782,6.625830804143802,1.178582000818185,5.369790331714804,NA,NA,NA,NA,NA,NA
KM1906,UW 31,NA,NA,2019-04-17T16:00:00Z,NA,NA,NA,9.685399166666668,33.270787222222225,0.42093896,7.253468186257251,1.2481813620857258,5.576372702968136,NA,NA,NA,NA,NA,NA
KM1906,UW 32,41.59,158,2019-04-18T16:00:00Z,99.2,22.7,NA,9.78830960548885,33.27277587192682,0.39182726,8.112190523100246,1.3878872551641062,5.735011273697283,NA,NA,NA,NA,NA,NA
KM1906,UW 34,37,158,2019-04-20T16:00:00Z,90.2,1.9,NA,13.588717777777775,33.750115,0.20942236,6.91970117265943,1.1893671946176907,0.001,NA,NA,NA,NA,NA,NA
KM1906,UW 35,33.71,158,2019-04-21T16:00:00Z,42.9,1.2,NA,16.965534458106948,34.51180783528739,0.07015632,3.3970307160116593,0.5716476177706232,0.001,NA,NA,NA,NA,NA,NA
KM1906,UW 36,32.93,158,2019-04-22T16:00:00Z,29.4,6,NA,17.483194722222223,34.56335555555555,0.0569568,2.590933504331078,0.4053290009808432,0.001,NA,NA,NA,NA,NA,NA
KM1906,UW 37,36.3,158,2019-04-23T16:00:00Z,55.6,12.9,NA,13.859515555555555,33.85671611111111,0.24702338,5.956560452977705,1.0496382189846014,NA,NA,NA,NA,NA,NA,NA
KM1906,UW 38,40.75,158,2019-04-24T16:00:00Z,168.2,18.1,NA,10.080793611111112,33.27448888888889,0.594217,5.392033209527941,1.035601705704667,NA,NA,NA,NA,NA,NA,NA
KM1906,UW 43,40.29,158,2019-04-25T16:00:00Z,134,3.5,NA,11.454625833333331,33.55674666666667,0.33540666,NA,NA,NA,NA,NA,NA,NA,NA,NA
KM1906,UW 51,35.98,158,2019-04-26T16:00:00Z,58.1,7.3,NA,14.241151666666669,33.90340777777778,0.10913381632653062,NA,NA,NA,NA,NA,NA,NA,NA,NA
