SampID,Vol_L,Experiment,Treatment,N,Fe
RExp1T0_A,5,1,T0,,
RExp1T0_B,5,1,T0,,
RExp1T0_C,5,1,T0,,
RExp2T0_A,5,2,T0,,
RExp2T0_B,5,2,T0,,
RExp2T0_C,5,2,T0,,
RExp1Cnt_A,5,1,Control,,
RExp1Cnt_B,5,1,Control,,
RExp1Cnt_C,5,1,Control,,
RExp1LFe_A,5,1,L-Fe,,1
RExp1LFe_B,5,1,L-Fe,,1
RExp1LFe_C,5,1,L-Fe,,1
RExp1HFe_A,5,1,H-Fe,,1
RExp1HFe_B,5,1,H-Fe,,1
RExp1HFe_C,5,1,H-Fe,,1
RExp1NPFe_A,5,1,NPFe,1,1
RExp1NPFe_B,5,1,NPFe,1,1
RExp1NPFe_C,5,1,NPFe,1,1
RExp2Cnt_A,5,2,Control,,
RExp2Cnt_B,5,2,Control,,
RExp2Cnt_C,5,2,Control,,
RExp2NP_A,5,2,NP,,1
RExp2NP_B,5,2,NP,,1
RExp2NP_C,5,2,NP,,1
RExp2Fe_A,5,2,Fe,1,
RExp2Fe_B,5,2,Fe,1,
RExp2Fe_C,5,2,Fe,1,
RExp2NPFe_A,5,2,NPFe,1,1
RExp2NPFe_B,5,2,NPFe,1,1
RExp2NPFe_C,5,2,NPFe,1,1
RExp3T0_A,5,3,T0,,
RExp3T0_B,5,3,T0,,
RExp3T0_C,5,3,T0,,
VExp3T0,2,3,T0,,
RExp3Cnt_A,5,3,Control,,
RExp3Cnt_B,5,3,Control,,
RExp3Cnt_C,5,3,Control,,
RExp3LNP_A,5,3,L-NP,,1
RExp3LNP_B,5,3,L-NP,,1
RExp3LNP_C,5,3,L-NP,,1
RExp3HiNP_A,5,3,H-NP,,1
RExp3HiNP_B,5,3,H-NP,,1
RExp3HiNP_C,5,3,H-NP,,1
RExp3FeNP_A,5,3,NPFe,1,1
RExp3FeNP_B,5,3,NPFe,1,1
RExp3FeNP_C,4,3,NPFe,1,1