SampID,Samp_Name,Vol_L,Experiment,Treatment,N,Fe
250626_Smp_RExp1T0_A,RExp1T0_A,5,1,T0,,
250626_Smp_RExp1T0_B,RExp1T0_B,5,1,T0,,
250626_Smp_RExp1T0_C,RExp1T0_C,5,1,T0,,
250626_Smp_RExp2T0_A,RExp2T0_A,5,2,T0,,
250626_Smp_RExp2T0_B,RExp2T0_B,5,2,T0,,
250626_Smp_RExp2T0_C,RExp2T0_C,5,2,T0,,
250626_Smp_RExp1Cnt_A,RExp1Cnt_A,5,1,Control,,
250626_Smp_RExp1Cnt_B,RExp1Cnt_B,5,1,Control,,
250626_Smp_RExp1Cnt_C,RExp1Cnt_C,5,1,Control,,
250626_Smp_RExp1LFe_A,RExp1LFe_A,5,1,L-Fe,,1
250626_Smp_RExp1LFe_B,RExp1LFe_B,5,1,L-Fe,,1
250626_Smp_RExp1LFe_C,RExp1LFe_C,5,1,L-Fe,,1
250626_Smp_RExp1HFe_A,RExp1HFe_A,5,1,H-Fe,,1
250626_Smp_RExp1HFe_B,RExp1HFe_B,5,1,H-Fe,,1
250626_Smp_RExp1HFe_C,RExp1HFe_C,5,1,H-Fe,,1
250626_Smp_RExp1NPFe_A,RExp1NPFe_A,5,1,NPFe,1,1
250626_Smp_RExp1NPFe_B,RExp1NPFe_B,5,1,NPFe,1,1
250626_Smp_RExp1NPFe_C,RExp1NPFe_C,5,1,NPFe,1,1
250626_Smp_RExp2Cnt_A,RExp2Cnt_A,5,2,Control,,
250626_Smp_RExp2Cnt_B,RExp2Cnt_B,5,2,Control,,
250626_Smp_RExp2Cnt_C,RExp2Cnt_C,5,2,Control,,
250626_Smp_RExp2NP_A,RExp2NP_A,5,2,NP,,1
250626_Smp_RExp2NP_B,RExp2NP_B,5,2,NP,,1
250626_Smp_RExp2NP_C,RExp2NP_C,5,2,NP,,1
250626_Smp_RExp2Fe_A,RExp2Fe_A,5,2,Fe,1,
250626_Smp_RExp2Fe_B,RExp2Fe_B,5,2,Fe,1,
250626_Smp_RExp2Fe_C,RExp2Fe_C,5,2,Fe,1,
250626_Smp_RExp2NPFe_A,RExp2NPFe_A,5,2,NPFe,1,1
250626_Smp_RExp2NPFe_B,RExp2NPFe_B,5,2,NPFe,1,1
250626_Smp_RExp2NPFe_C,RExp2NPFe_C,5,2,NPFe,1,1
250626_Smp_RExp3T0_A,RExp3T0_A,5,3,T0,,
250626_Smp_RExp3T0_B,RExp3T0_B,5,3,T0,,
250626_Smp_RExp3T0_C,RExp3T0_C,5,3,T0,,
,VExp3T0,2,3,T0,,
250626_Smp_RExp3Cnt_A,RExp3Cnt_A,5,3,Control,,
250626_Smp_RExp3Cnt_B,RExp3Cnt_B,5,3,Control,,
250626_Smp_RExp3Cnt_C,RExp3Cnt_C,5,3,Control,,
250626_Smp_RExp3LNP_A,RExp3LNP_A,5,3,L-NP,,1
250626_Smp_RExp3LNP_B,RExp3LNP_B,5,3,L-NP,,1
250626_Smp_RExp3LNP_C,RExp3LNP_C,5,3,L-NP,,1
250626_Smp_RExp3HiNP_A,RExp3HiNP_A,5,3,H-NP,,1
250626_Smp_RExp3HiNP_B,RExp3HiNP_B,5,3,H-NP,,1
250626_Smp_RExp3HiNP_C,RExp3HiNP_C,5,3,H-NP,,1
250626_Smp_RExp3FeNP_A,RExp3FeNP_A,5,3,NPFe,1,1
250626_Smp_RExp3FeNP_B,RExp3FeNP_B,5,3,NPFe,1,1
250626_Smp_RExp3FENP_C,RExp3FeNP_C,4,3,NPFe,1,1