Station,Lat,Compound,Small_Frac_Perc
3,28.46,(3-Carboxypropyl)trimethylammonium,0.20594393554017748
4,32.35,(3-Carboxypropyl)trimethylammonium,0.25854642879489564
5,36.05,(3-Carboxypropyl)trimethylammonium,0.34133378318566515
6,39.75,(3-Carboxypropyl)trimethylammonium,0.12752274509918704
3,28.46,"(R)-2,3-Dihydroxypropane-1-sulfonate",0.07485801045466196
4,32.35,"(R)-2,3-Dihydroxypropane-1-sulfonate",0.22204455048271327
5,36.05,"(R)-2,3-Dihydroxypropane-1-sulfonate",0.2429720943714924
6,39.75,"(R)-2,3-Dihydroxypropane-1-sulfonate",0.08984799491360035
3,28.46,2-O-alpha-D-Glucosylglycerol,0
4,32.35,2-O-alpha-D-Glucosylglycerol,0
5,36.05,2-O-alpha-D-Glucosylglycerol,0.1050996462688883
6,39.75,2-O-alpha-D-Glucosylglycerol,0.09660807653647506
3,28.46,5-Hydroxyectoine,0.3796864515084511
4,32.35,5-Hydroxyectoine,0.3978631591392413
5,36.05,5-Hydroxyectoine,0.16578699469269617
6,39.75,5-Hydroxyectoine,0.09490878424223162
3,28.46,Arsenobetaine,0.3786730906666593
4,32.35,Arsenobetaine,0.45988523076182625
5,36.05,Arsenobetaine,0.4826021888350318
6,39.75,Arsenobetaine,0.27700804008460683
3,28.46,Betonicine,0.2858463602742907
4,32.35,Betonicine,0.36043822544040166
5,36.05,Betonicine,0.39907661185611226
6,39.75,Betonicine,0.31426459029659204
3,28.46,Carnitine,0.350016782775407
4,32.35,Carnitine,0.3917433679173691
5,36.05,Carnitine,0.409661881014621
6,39.75,Carnitine,0.19386994334850213
3,28.46,Dimethylsulfonioacetate,0.13582787143320943
4,32.35,Dimethylsulfonioacetate,0.253008006001234
5,36.05,Dimethylsulfonioacetate,0.12125019402603023
6,39.75,Dimethylsulfonioacetate,0.13445431267496885
3,28.46,Dimethylsulfoniopropionate,0.07032598093611438
4,32.35,Dimethylsulfoniopropionate,0.12162766229904293
5,36.05,Dimethylsulfoniopropionate,0.022164949073272603
6,39.75,Dimethylsulfoniopropionate,0.026484288458756087
3,28.46,Ectoine,0.38387287455043584
4,32.35,Ectoine,0.5798824923337405
5,36.05,Ectoine,0.21491507107885865
6,39.75,Ectoine,0.21687333980512205
3,28.46,Glycine betaine,0.2082921400435531
4,32.35,Glycine betaine,0.2909823026784177
5,36.05,Glycine betaine,0.3827364423328662
6,39.75,Glycine betaine,0.19844844862514552
3,28.46,Gonyol,0.10176498363477476
4,32.35,Gonyol,0.09668780710149326
5,36.05,Gonyol,0.1110747533051515
6,39.75,Gonyol,0.059614521065507624
3,28.46,Homarine,0.11676744825242875
4,32.35,Homarine,0.2443300376183447
5,36.05,Homarine,0.4638428099511474
6,39.75,Homarine,0.19630215774217752
3,28.46,Hydroxyisoleucine,0.35504294575780654
4,32.35,Hydroxyisoleucine,0.4512668357641239
5,36.05,Hydroxyisoleucine,0.4582213008733368
6,39.75,Hydroxyisoleucine,0.27907634272388976
3,28.46,Isethionic acid,0.16122944985033016
4,32.35,Isethionic acid,0.3820375463163202
5,36.05,Isethionic acid,0.3103613942243692
6,39.75,Isethionic acid,0.3276330363716556
3,28.46,L-Alanine,0.3613272175885322
4,32.35,L-Alanine,0.39983119856539556
5,36.05,L-Alanine,0.3731735469689354
6,39.75,L-Alanine,0.1757141024968124
3,28.46,L-Asparagine,0.2982717689162037
4,32.35,L-Asparagine,0.39644675689545095
5,36.05,L-Asparagine,0.2647028846286044
6,39.75,L-Asparagine,0.20442686321037534
3,28.46,L-Aspartic acid,0.4051884640074181
4,32.35,L-Aspartic acid,0.4827018158106448
5,36.05,L-Aspartic acid,0.25416230615851165
6,39.75,L-Aspartic acid,0.19528371554360785
3,28.46,L-Glutamic acid,0.36132147007353793
4,32.35,L-Glutamic acid,0.5399773195214158
5,36.05,L-Glutamic acid,0.46569835978577534
6,39.75,L-Glutamic acid,0.4121014603951015
3,28.46,L-Glutamine,0.49899934817399727
4,32.35,L-Glutamine,0.5458172242763509
5,36.05,L-Glutamine,0.34542364858994934
6,39.75,L-Glutamine,0.14632981322698538
3,28.46,L-Isoleucine,0.36380207285263927
4,32.35,L-Isoleucine,0.473241187535257
5,36.05,L-Isoleucine,0.47383618537944555
6,39.75,L-Isoleucine,0.1880421251790247
3,28.46,L-Proline,0.19735955080200351
4,32.35,L-Proline,0.33140318293042775
5,36.05,L-Proline,0.27536906322235977
6,39.75,L-Proline,0.18669271281211583
3,28.46,L-Threonine,0.3194452287045732
4,32.35,L-Threonine,0.1895846180638585
5,36.05,L-Threonine,0.1668772866631238
6,39.75,L-Threonine,0.12655262310474005
3,28.46,Proline betaine,0.3411800922594819
4,32.35,Proline betaine,0.40426526185067296
5,36.05,Proline betaine,0.4492784671677162
6,39.75,Proline betaine,0.2648219188174041
3,28.46,Sarcosine,0.05749118205391897
4,32.35,Sarcosine,0.21550683732351564
5,36.05,Sarcosine,0.27793629342410586
6,39.75,Sarcosine,0.08696275948125533
3,28.46,Sucrose,0.4455185625907712
4,32.35,Sucrose,0.5393184500730059
5,36.05,Sucrose,0.4290745667476136
6,39.75,Sucrose,0.16081426304574942
3,28.46,Taurine,0.06751917933754749
4,32.35,Taurine,0.2666780178000633
5,36.05,Taurine,0.24583294491148958
6,39.75,Taurine,0.12845527600860857
3,28.46,Trehalose,0.3629216986177715
4,32.35,Trehalose,0.28686745534325114
5,36.05,Trehalose,0.21185706909986396
6,39.75,Trehalose,0.07819183073503987
3,28.46,Trigonelline,0.31417291598854247
4,32.35,Trigonelline,0.3144119617314786
5,36.05,Trigonelline,0.19886279169714852
6,39.75,Trigonelline,0.07046758354944029
3,28.46,beta-Alanine,0.2511095194291579
4,32.35,beta-Alanine,0.3475131043899278
5,36.05,beta-Alanine,0.19987220179834908
6,39.75,beta-Alanine,0.15798575665777725
3,28.46,beta-Alaninebetaine,0.2444664027882388
4,32.35,beta-Alaninebetaine,0.3090733509388619
5,36.05,beta-Alaninebetaine,0.39252958812110234
6,39.75,beta-Alaninebetaine,0.2136725894624674
3,28.46,beta-Glutamic acid,0.3840912330798237
4,32.35,beta-Glutamic acid,0.5118083690516417
5,36.05,beta-Glutamic acid,0.5075637062190627
6,39.75,beta-Glutamic acid,0.3017774884890827
